"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","source_id","source_name","sourceid","ag12a_02_1","ag12a_02_2","ag12a_02_3","ag12a_02_4","ag12a_02_5","ag12a_02_6","ag12a_03","ag12a_04","ag12a_05"
"1","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","CTRQQXCQTVB","2014-09-13T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,NA,NA,NA,NA,NA,1,2,NA
"2","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","ignYVcEWdh6","2014-09-27T00:00:00Z","2","NGO","",1,1,1,1,1,NA,1,2,NA
"3","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","kLYaJ3DYGC7","2014-09-22T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,2,1,2,1,NA,1,2,NA
"4","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","XEA6aofdZo5","2015-03-29T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,2,NA,1,2,NA
"5","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","QNH5zfmLt2B","2014-09-09T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,2,2,2,2,NA,1,2,NA
"6","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","thieXHRj9r7","2014-09-09T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,NA,1,2,1,NA,1,2,NA
"7","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","4TD5PFFKHJ7","2014-09-13T00:00:00Z","2","NGO","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","ymaHgFS7sD7","2014-09-28T00:00:00Z","2","NGO","",1,1,1,NA,1,NA,1,2,NA
"9","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","dVULAjf4W89","2015-02-18T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"10","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","NZwEq9cA5VB","2014-12-17T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"11","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","HK4BRArXjD6","2014-12-31T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,2,2,1,NA,1,2,NA
"12","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","BwcbgH6pxh9","2014-09-13T00:00:00Z","2","NGO","",1,1,NA,NA,NA,NA,1,2,NA
"13","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","thieXHRj9r7","2014-09-09T00:00:00Z","3","COOPERATIVE","",1,1,1,2,1,NA,1,2,NA
"14","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","wjL1nhwXLP","2014-08-27T00:00:00Z","5","OTHER (SPECIFY)","Agricultural teacher",1,2,1,2,2,NA,1,2,NA
"15","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","ZsXLTqgEPA2","2015-04-27T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"16","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","NZwEq9cA5VB","2014-11-29T00:00:00Z","3a","COMMUNITY BASED FARMER'S ORGANISATIONS (CBOs)/FARMER BASED ORGANISATIONS (FBOs)","",1,1,1,NA,1,NA,1,2,NA
"17","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","CTRQQXCQTVB","2014-09-15T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,NA,1,NA,NA,NA,1,2,NA
"18","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","vyxUdnM5dv5","2014-12-15T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"19","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","zbPhVbZ2hNA","2014-08-13T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"20","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","5xb8kqgFVh9","2015-04-28T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"21","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","1YyZC8Zyxy7","2014-09-24T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"22","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","2Q7MnSV2oJ5","2014-09-06T00:00:00Z","4","LARGE SCALE FARMER/OUTGROWERS","",2,2,2,2,2,NA,NA,NA,NA
"23","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","ArjKWQXjiQ2","2015-01-02T00:00:00Z","4","LARGE SCALE FARMER/OUTGROWERS","",1,1,1,NA,1,NA,1,2,NA
"24","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","MFMymqGXjf8","2014-12-16T00:00:00Z","3","COOPERATIVE","",1,1,1,2,1,NA,1,2,NA
"25","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","NZwEq9cA5VB","2014-12-17T00:00:00Z","4","LARGE SCALE FARMER/OUTGROWERS","",1,1,1,2,1,NA,1,2,NA
"26","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","GLaBCfmRHT9","2014-12-15T00:00:00Z","3a","COMMUNITY BASED FARMER'S ORGANISATIONS (CBOs)/FARMER BASED ORGANISATIONS (FBOs)","",1,1,1,2,1,NA,1,2,NA
"27","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","MFMymqGXjf8","2014-12-16T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"28","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","o1aKSCrDRMB","2015-04-27T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"29","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","W8ZrkDDq8B","2014-09-12T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"30","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","qG2u89ePnM3","2015-03-11T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,NA,1,NA,1,2,NA
"31","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","KoKjL6iByr6","2015-03-02T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"32","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","o1P6K2wcxu7","2015-05-15T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,2,NA,1,2,NA
"33","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","5xb8kqgFVh9","2015-04-28T00:00:00Z","2","NGO","",1,1,1,2,1,NA,1,2,NA
"34","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","FcfWcnPR1A6","2015-02-16T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"35","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","rvasPDxnwj3","2015-02-27T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"36","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","pdf1PrAkhV","2015-05-15T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,2,2,2,NA,2,2,NA
"37","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","K5Z7A224KK7","2014-09-20T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"38","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","aC1Yp9Vbbb9","2014-12-16T00:00:00Z","3a","COMMUNITY BASED FARMER'S ORGANISATIONS (CBOs)/FARMER BASED ORGANISATIONS (FBOs)","",1,2,1,2,1,NA,1,2,NA
"39","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","aEPhhDYMsKA","2015-02-12T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,NA,1,NA,1,2,NA
"40","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","WgmUQnWemm7","2014-08-24T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,2,2,2,2,NA,2,2,NA
"41","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","BwcbgH6pxh9","2014-09-13T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"42","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","9M4qT2DMJj","2014-08-27T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,1,1,NA,1,2,NA
"43","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","gggGZ6AgZ6A","2015-05-26T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,2,NA,1,2,NA
"44","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","qy7poFPTo22","2015-02-12T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,NA,1,NA,1,2,NA
"45","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","gEi4dQZTGjA","2014-12-29T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"46","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","rvasPDxnwj3","2015-02-27T00:00:00Z","2","NGO","",1,1,1,2,1,NA,1,2,NA
"47","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","thieXHRj9r7","2014-09-09T00:00:00Z","2","NGO","",1,1,1,2,1,NA,1,2,NA
"48","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","FEggU1cWz95","2015-03-29T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,2,NA,1,2,NA
"49","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","dWWPvz9La34","2014-10-03T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"50","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","ZgVCya2zX73","2015-02-19T00:00:00Z","5","OTHER (SPECIFY)","Masara company Ltd. Provided extension services for onion cultivation",1,2,1,2,2,NA,1,2,NA
"51","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","LeYiNjAjKi2","2014-09-09T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,NA,NA,NA,NA,1,2,NA
"52","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","pKpxx6da5u6","2014-08-28T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,2,NA,1,2,NA
"53","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","vyxUdnM5dv5","2014-12-15T00:00:00Z","4","LARGE SCALE FARMER/OUTGROWERS","",1,1,1,2,1,NA,1,2,NA
"54","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","LeYiNjAjKi2","2014-09-07T00:00:00Z","4","LARGE SCALE FARMER/OUTGROWERS","",1,NA,NA,NA,NA,NA,1,2,NA
"55","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","kLYaJ3DYGC7","2014-09-22T00:00:00Z","2","NGO","",1,2,1,2,2,NA,1,2,NA
"56","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","Ny58V5eghz7","2014-12-29T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"57","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","NZwEq9cA5VB","2014-11-29T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,NA,1,NA,1,2,NA
"58","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","hy4613HYBr3","2015-02-04T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,NA,1,NA,1,2,NA
"59","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","vyxUdnM5dv5","2014-12-15T00:00:00Z","2","NGO","",1,1,1,2,1,NA,1,2,NA
"60","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","GLaBCfmRHT9","2014-12-15T00:00:00Z","4","LARGE SCALE FARMER/OUTGROWERS","",1,1,1,2,1,NA,1,2,NA
"61","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","xJHuYg9HkC4","2014-09-07T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,NA,NA,NA,NA,NA,1,2,NA
"62","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","UmXMMFYwnL4","2014-09-28T00:00:00Z","2","NGO","",1,1,1,NA,1,NA,1,2,NA
"63","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","NZwEq9cA5VB","2014-11-29T00:00:00Z","2","NGO","",1,1,1,NA,1,NA,1,2,NA
"64","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","2Q7MnSV2oJ5","2014-09-06T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",2,2,2,2,2,NA,NA,NA,NA
"65","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","GLaBCfmRHT9","2014-12-15T00:00:00Z","2","NGO","",1,1,1,2,1,NA,1,2,NA
"66","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","2Q7MnSV2oJ5","2014-09-06T00:00:00Z","3","COOPERATIVE","",2,2,2,2,2,NA,NA,NA,NA
"67","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","NZwEq9cA5VB","2014-11-29T00:00:00Z","4","LARGE SCALE FARMER/OUTGROWERS","",1,1,1,NA,1,NA,1,2,NA
"68","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","rzTsdWdr6y3","2014-08-29T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,2,2,2,2,NA,3,2,NA
"69","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","MFMymqGXjf8","2014-12-16T00:00:00Z","3a","COMMUNITY BASED FARMER'S ORGANISATIONS (CBOs)/FARMER BASED ORGANISATIONS (FBOs)","",1,1,1,2,1,NA,1,2,NA
"70","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","QFh29fHsCvA","2015-04-28T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,2,2,NA
"71","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","2Q7MnSV2oJ5","2014-09-06T00:00:00Z","3a","COMMUNITY BASED FARMER'S ORGANISATIONS (CBOs)/FARMER BASED ORGANISATIONS (FBOs)","",2,2,2,2,2,NA,NA,NA,NA
"72","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","WX9WPcwEjJ9","2015-03-29T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,2,NA,1,2,NA
"73","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","qaB9PRByhQ7","2014-09-27T00:00:00Z","2","NGO","",1,1,1,NA,1,NA,1,2,NA
"74","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","go6Ch5Km3k7","2014-12-16T00:00:00Z","2","NGO","",1,1,1,2,1,NA,1,2,NA
"75","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","arUegScQDF9","2014-12-31T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,2,2,1,NA,1,2,NA
"76","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","GLaBCfmRHT9","2014-12-15T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,1,NA,1,2,NA
"77","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","xJHuYg9HkC4","2014-09-07T00:00:00Z","2","NGO","",1,NA,NA,NA,NA,NA,1,2,NA
"78","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","LFwa12jnrL2","2015-05-27T00:00:00Z","1","MINISTRY OF FOOD & AGRICULTURE (MOFA)","",1,1,1,2,2,NA,1,2,NA
