Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Field ID,Field name,ag10_vs_1,ag10_vs_2,ag10_vs_2_1,ag10_vs_2_2,ag10_vs_2_3,ag10_vs_2_4,ag10_vs_2_5,ag10_vs_2_6,ag10_vs_2_7,ag10_vs_2_8,ag10_vs_2_9,ag10_vs_2_50,ag10_vs_2_51,ag10_vs_2_other,ag10_vs_3,ag10_vs_3_other
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",zVWFb5eAbV7,2016-02-05T00:00:00Z,M3,PolAribu,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",n4TwADF35,2016-04-13T00:00:00Z,M2,Hamuhonga,1,8,,,,,,,,t,,,,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Kq42xQGSvu4,2016-04-14T00:00:00Z,M2,Katerere,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",n4TwADF35,2016-04-13T00:00:00Z,M5,Kyafolongo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GuUwLgiijo2,2015-10-16T00:00:00Z,M2,Naafa,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",hnZo2CxSp92,2016-04-13T00:00:00Z,M5,Efoyenju,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",nG6geyTvwq7,2015-09-05T00:00:00Z,M3,Lumonde,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",kAym5mCCtcB,2016-01-16T00:00:00Z,M3,Potopena,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",zCz7aSrczL2,2016-04-07T00:00:00Z,M4,Mukiyurungo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",aANwrQbMsa3,2016-07-19T00:00:00Z,M3,Origo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",GsYbe3Kp9a3,2015-12-30T00:00:00Z,M1,Park garden,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",uNqoVbaZpG3,2016-01-19T00:00:00Z,M1,Potolam,1,1 4 7,t,,,t,,,t,,,,,,1,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",xJ36NSni7X2,2016-04-24T00:00:00Z,M1,Mukabande,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M1,Waka,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3eWkuw2PPtA,2015-10-09T00:00:00Z,M3,Etale,1,1 2 7 8,t,t,,,,,t,t,,,,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",xJ36NSni7X2,2016-04-24T00:00:00Z,M3,Mukona,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",LAqtBPvPxy,2015-10-07T00:00:00Z,M3,Church garden 2,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",6vZXvHtQdG2,2016-01-19T00:00:00Z,M2,Wanyabi,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",9P8HkL34az2,2015-10-22T00:00:00Z,M1,Namalota,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",hyWdWQ552X7,2016-07-26T00:00:00Z,M3,Kalutusi,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",bT98NEoYxz6,2016-01-16T00:00:00Z,M1,Potolam,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",v29v4CgCb9A,2016-04-07T00:00:00Z,M1,Ahaka,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",4MTsyUHiaX4,2016-04-14T00:00:00Z,M2,Kuluko,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Jm8YLfzpoy5,2016-01-17T00:00:00Z,M2,Olam,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",E9xodbJqWb8,2016-02-08T00:00:00Z,M4,Polonino,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",LAqtBPvPxy,2015-10-07T00:00:00Z,M4,Church garden 3,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Mc7EjdDK3M3,2016-04-06T00:00:00Z,M1,Bugara 1,1,8,,,,,,,,t,,,,,1,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vCMe7iY3tJ,2016-07-16T00:00:00Z,M3,Budo 3,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",s1YRqRa7dg5,2015-10-14T00:00:00Z,M1,Waaka,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",mBXHuSst1y6,2016-04-17T00:00:00Z,M1,Mukabade,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",43ozar7mLV6,2016-01-27T00:00:00Z,M3,Emanga 2,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3f7GFEXbaK,2015-09-07T00:00:00Z,M5,Omudo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Mc7EjdDK3M3,2016-04-06T00:00:00Z,M3,Bugara III,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GwMi53segV4,2015-10-20T00:00:00Z,M5,Bukongo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Gr3yWAqnod7,2016-01-14T00:00:00Z,M5,Etoke,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Kq42xQGSvu4,2016-04-14T00:00:00Z,M4,Byaminane,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vsXLkjJ58x2,2016-07-27T00:00:00Z,M1,Lechili,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",FiycRUoeZh,2016-01-13T00:00:00Z,M2,Polomogo,1,2 7,,t,,,,,t,,,,,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M2,Kulugodo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",L3z2GfyVdH5,2015-08-10T00:00:00Z,M5,Kasoli,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",ZVVKrqxAx48,2016-04-18T00:00:00Z,M2,Kyamahila,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",YTTV9E8N5B7,2016-07-18T00:00:00Z,M1,Agovu,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",8wVusWBvZSA,2015-07-29T00:00:00Z,M1,Field at home,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",DUyLNfXcu24,2016-07-19T00:00:00Z,M2,Gologolo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",U7Y9xmtZk89,2016-07-18T00:00:00Z,M2,Komoro,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Dw3Ud994KTB,2016-03-31T00:00:00Z,M3,Kuhakona,1,8,,,,,,,,t,,,,,1,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",4wawPvHomv,2016-03-30T00:00:00Z,M1,Hakabyaza,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",9D4NrgAzDH4,2016-01-30T00:00:00Z,M3,Potonipachu,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M1,Lusunga,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",Uvc1cgf5XM9,2016-02-05T00:00:00Z,M5,Polichoko,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ea6XKQhZyd3,2015-10-26T00:00:00Z,M1,Nabikwaka,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jspz3eC2TW3,2016-01-15T00:00:00Z,M2,Aku,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",GsYbe3Kp9a3,2015-12-30T00:00:00Z,M2,Mutanu,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",7yhK3asbcg8,2016-01-20T00:00:00Z,M4,Potonino,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M1,Agova,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",4mjZfGs3Aw,2015-09-08T00:00:00Z,M5,Garden across road,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",4wawPvHomv,2016-03-30T00:00:00Z,M2,Muruhanga,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",mjcdtjVVCA6,2016-02-06T00:00:00Z,M3,Pollemun,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",vwWMrLhFgq5,2016-04-13T00:00:00Z,M4,Kulugo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Dw3Ud994KTB,2016-03-31T00:00:00Z,M2,Jandamina,1,8,,,,,,,,t,,,,,1,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",v29v4CgCb9A,2016-04-07T00:00:00Z,M3,Gwamahira,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",pfmDHWctSE3,2015-09-11T00:00:00Z,M1,Home garden,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Dw3Ud994KTB,2016-03-31T00:00:00Z,M4,Jarugina,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",rR4rphkhyt6,2016-07-14T00:00:00Z,M3,Komolo 2,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",5xza3zKCC65,2015-11-21T00:00:00Z,M2,Lwana,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",cTxbn5tVsdA,2016-02-05T00:00:00Z,M1,Polnino,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",iLvTEBAQTN6,2016-04-08T00:00:00Z,M2,Mukibaya 2,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vCMe7iY3tJ,2016-07-16T00:00:00Z,M2,Budo 2,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",vwWMrLhFgq5,2016-04-13T00:00:00Z,M1,Kibaya,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",cTxbn5tVsdA,2016-02-05T00:00:00Z,M4,Polmogo,1,2,,t,,,,,,,,,,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",J4NQk5mWMXA,2016-02-07T00:00:00Z,M1,Teyawo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",uNqoVbaZpG3,2016-01-19T00:00:00Z,M2,Potogacia,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",1Mcd53U8Qb4,2015-10-22T00:00:00Z,M4,Nakungu,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",Lsy3YMkKGP2,2016-07-23T00:00:00Z,M2,Alaku,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ea6XKQhZyd3,2015-10-26T00:00:00Z,M5,Namalota,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",5xza3zKCC65,2015-11-21T00:00:00Z,M1,Home garden,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",mjcdtjVVCA6,2016-02-06T00:00:00Z,M4,Polheme,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",25LYWDpsci5,2016-02-08T00:00:00Z,M3,Poloquule,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",7Yy7Sqs8eRA,2016-02-02T00:00:00Z,M1,Poldelkech,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",4wawPvHomv,2016-03-30T00:00:00Z,M3,Rwabagonya,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ZbpM6thc1b2,2015-11-22T00:00:00Z,M1,Wangulu,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",kAKQZBMLkGA,2016-01-29T00:00:00Z,M1,Ebitakuri,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",nf2b6XaXDy3,2016-01-20T00:00:00Z,M4,Potobwolo,1,1,t,,,,,,,,,,,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M3,Muka,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",tsxUHiQSdd5,2016-02-08T00:00:00Z,M3,Yatpe,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M5,Yombe Anvu 2,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",s1YRqRa7dg5,2015-10-14T00:00:00Z,M3,Kasoli. garden,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",8WWivGcFUz5,2015-07-30T00:00:00Z,M4,Kubikajo wansi,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",1Mcd53U8Qb4,2015-10-22T00:00:00Z,M3,Bunandutu south,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",Q12jo3rceY8,2015-11-22T00:00:00Z,M2,Home garden,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GwMi53segV4,2015-10-20T00:00:00Z,M4,Bunazumwa,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",mUQGMG1UT55,2015-08-10T00:00:00Z,M2,Cassava garden near mango tree,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",5a2WfRTPWS2,2016-01-13T00:00:00Z,M2,Kiswa,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",mSfzhnwYib5,2016-07-12T00:00:00Z,M2,Oduga,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",zCz7aSrczL2,2016-04-07T00:00:00Z,M3,Kyagahinda,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QT4VeJxXHv4,2015-11-20T00:00:00Z,M1,Ebumbi,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QJMME7KeMn,2015-11-21T00:00:00Z,M1,Naboti I,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",HWUQqfGSi37,2015-10-27T00:00:00Z,M2,Shikonko,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",kAym5mCCtcB,2016-01-16T00:00:00Z,M5,Porichok,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",vkQ3CHAz8S2,2016-04-05T00:00:00Z,M3,Eronbo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",2Zy882qHx74,2016-01-27T00:00:00Z,M2,Yoludio,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",pfmDHWctSE3,2015-09-11T00:00:00Z,M3,Forest garden 2,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",hiJdT15von9,2015-11-20T00:00:00Z,M1,Home garden 1,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",L3z2GfyVdH5,2015-08-10T00:00:00Z,M7,Etooke,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",UKqsMYWu6S2,2016-04-06T00:00:00Z,M1,Hakagano,1,7,,,,,,,t,,,,,,1,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",mSfzhnwYib5,2016-07-12T00:00:00Z,M1,Yombe,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",TdHhH26Qsi9,2016-03-22T00:00:00Z,M1,Kibaya,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",MbKjtLZGbn3,2016-01-29T00:00:00Z,M2,Potoigudu 1,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",L3z2GfyVdH5,2015-08-10T00:00:00Z,M4,Bumonde,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",QP58gEJbLF8,2016-02-05T00:00:00Z,M3,Poloheme,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",6vZXvHtQdG2,2016-01-19T00:00:00Z,M3,Muwongo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",Uvc1cgf5XM9,2016-02-05T00:00:00Z,M1,Poloranga,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",cTxbn5tVsdA,2016-02-05T00:00:00Z,M3,Polowelaqot,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GwMi53segV4,2015-10-20T00:00:00Z,M1,Libale,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M2,Potoyao,1,1 2 7,t,t,,,,,t,,,,,,1,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",thYGMAV5F28,2016-01-13T00:00:00Z,M2,Gugulukile muhanda,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",PxqUsT3Kg39,2016-02-05T00:00:00Z,M3,Poloebara,1,2 7,,t,,,,,t,,,,,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",5BM4RJvhSqA,2015-08-10T00:00:00Z,M1,Home garden,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",r4YWWf5e5x3,2015-10-14T00:00:00Z,M2,Waka,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",FnGwGBNbLj6,2016-02-01T00:00:00Z,M3,Kamapondi,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",UBoKCmEGFXB,2016-04-05T00:00:00Z,M1,Hamuhambo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",kAym5mCCtcB,2016-01-16T00:00:00Z,M1,Potomogo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",hnZo2CxSp92,2016-04-13T00:00:00Z,M1,Kwabuhama,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",25LYWDpsci5,2016-02-08T00:00:00Z,M1,Poloyawo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x16vgM9iGq3,2016-02-07T00:00:00Z,M4,Polomogo,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",9P8HkL34az2,2015-10-22T00:00:00Z,M2,Ebumbi,2,,,,,,,,,,,,,,,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",GPDYh6MvUT3,2016-04-01T00:00:00Z,M2,Kukagano,1,8,,,,,,,,t,,,,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Dw3Ud994KTB,2016-03-31T00:00:00Z,M1,Jaminane,1,8,,,,,,,,t,,,,,1,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",fvoTDbKYuW5,2015-10-07T00:00:00Z,M2,Kibira 1,2,,,,,,,,,,,,,,,
