Field ID,Field name,Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,ag2a_vs_2b1,ag2a_vs_2b1_other,ag2a_vs_2b2_1,ag2a_vs_2c,ag2a_vs_2c_other,ag2a_vs_2d1,ag2a_04,ag2a_07,ag2a_08,ag2a_08_other,gps_coords,ag3a_02_1,ag3a_02_2,ag3a_02_2_1,ag2a_09,ag2a_vs_08a,ag2a_vs_8b,ag2a_vs_8c
M4,SORGHUM 2,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",5s4t5icCN2,2016-07-16T00:00:00Z,1,,13,4,,,7,2,1,,,2.5,,,,,,
M2,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6VtbLtrb1D3,2016-01-25T00:00:00Z,1,,11,1,,23,0,1,,,XsbNpE5cri6,0.02,,,0.529,,,
M3,TEA,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",GBGa6M3rbd3,2016-11-18T00:00:00Z,1,,55,1,,55,0,1,,,QWW4gaefZu9,0.05,,,0.377,,,
M4,PYRETHRUM,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",z7c7QHaTTe7,2016-05-27T00:00:00Z,1,,52,1,,52,0,1,,,qSQ8vpcb967,0.08,,,0.2175,M4-L02-008-02,,
M1,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Tt5k1X1aefA,2016-07-15T00:00:00Z,1,,11,1,,31,0,1,,,iRTX2g5Xy6,0.0,,,0.1999,M1-L03-003-01,,
M2,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,1,,31,1,,23,0,1,,,BAZfFPTrMD9,0.01,,,0.3114,M2-L03-004-01,,
M2,IRISH,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",iGeYWScB9G8,2016-04-26T00:00:00Z,1,,23,1,,23,0,1,,,TKDkFBhbdb2,0.16,,,0.0575,M2-L02-004-03,,
M3,BEANS,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",2AzeKX3Xdj9,2015-12-11T00:00:00Z,1,,31,1,,31,0,1,,,hEZ9BZVQ4CA,0.005,,,0.0483,,,
M3,COFFEE,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpVRwZSF9A9,2016-05-16T00:00:00Z,1,,54,1,,54,0,1,,,ba8evryenG5,0.02,,,0.1678,M3-L06-010-03,,
M2,I.POTATO,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",TSZ8yp6UEy4,2016-04-19T00:00:00Z,1,,35,1,,11,0,2,1,,,1.0,,,,,,
M1,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",gtdvY5R76A5,2016-01-27T00:00:00Z,1,,11,1,,31,0,1,,,XgRbKCrE2B3,0.003,,,0.0347,,,
M1,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",BrVjLcZwqr3,2015-10-12T00:00:00Z,1,,71b,1,,71b,0,1,,,UZVMXbmYfv5,0.002,,,0.6581,M1-L06-005-01,,
M2,SORGHUM,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",NqznyHy6N16,2016-08-10T00:00:00Z,1,,13,1,,31,0,1,,,phjNjhPWVB8,0.02,0.0,1,0.1692,M2-L07-008-04,,
M2,PADDY,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C56aeDFWPa7,2016-08-18T00:00:00Z,1,,12,1,,12,0,2,1,,,1.5,30.0,1,,,,
M2,BEANS,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Ce8hTSBH8m9,2016-01-20T00:00:00Z,1,,31,1,,11,0,2,1,,,2.0,,,,M2-L04-005-03,,
M2,S/POTATOES,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R5nJaf2Sop9,2015-10-07T00:00:00Z,1,,22,1,,31,0,2,1,,,2.0,,,,,,
M3,TEA,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Ag8CWapFXT9,2015-12-05T00:00:00Z,1,,55,1,,55,0,1,,,V6iDUTTqJt8,0.1,,,0.5034,M3-L01-007-03,,
M1,IRISH,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",y5bMEWTbk12,2016-05-21T00:00:00Z,1,,23,1,,23,0,1,,,VYP3pDsHqD7,0.0,,,0.1812,M1-L02-010-01,,
M2,BEANS,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",e3YsHqYkYK6,2015-10-08T00:00:00Z,1,,31,1,,31,0,2,1,,,1.0,,,,,,
M1,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",pYrS9Lnoio5,2015-10-06T00:00:00Z,1,,71b,1,,71b,0,1,,,7NUYooWo9Q2,0.002,,,0.5725,M1-L06-003-03,,
M3,IRISH P.,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",mhGSC5qMs53,2016-03-02T00:00:00Z,1,,31,1,,23,0,1,,,1qAims7DRP7,0.2,,,0.462,M3-L02-009-04,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1aHi48GS6A5,2016-07-01T00:00:00Z,1,,11,1,,23,0,1,,,PFBMZEa5UKA,0.02,,,0.1858,M1-L03-008-03,,
M1,NUTS,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",ob6Go1epkY4,2016-08-22T00:00:00Z,1,,43,1,,13,0,1,,,JHEiMxLyAv7,0.015,0.0,1,0.2724,M1-L07-009-02,,
M2,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",eSXVTUZDKD3,2016-07-21T00:00:00Z,1,,23,1,,31,0,1,,,CQjeos84KJ3,0.45,,,0.1848,M2-L03-004-02,,
M1,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",jQRmJu3n453,2015-10-02T00:00:00Z,1,,71a,1,,31,0,1,,,moayMsoLeo7,0.005,,,0.2293,M1-L06-007-02,,
M4,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",3hzQ4hJNWpA,2016-05-03T00:00:00Z,,,,other,IDEM,,0,2,other,RAIN,,0.3,,,,,,
M3,MAIZE,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",Lka6n6s87G,2016-11-02T00:00:00Z,1,,31,1,,11,0,1,,,opJR61FEEP4,0.1,,,0.0913,,,
M2,MAIZE,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",mhGSC5qMs53,2016-03-02T00:00:00Z,1,,11,1,,31,0,1,,,5LKNseJm5G8,0.04,,,0.3417,M2-L02-009-04,,
M1,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",XZQvXo5qT34,2015-10-10T00:00:00Z,1,,71b,1,,71b,0,1,,,wFYfMEkAE9B,0.005,,,0.2529,M1-L06-002-03,,
M1,S/POTATOES,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wPk7iGeM1n2,2015-12-16T00:00:00Z,1,,22,1,,16,0,1,,,A5M5G6SiJB7,0.1,,,0.558,M1-L01-008-04,,
M3,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,1,,31,1,,11,0,1,,,71nguvSqyy6,0.3376,,,0.3376,M3-L04-002-02,,
M1,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rYhbEL7oXj9,2016-07-26T00:00:00Z,1,,31,4,,,0,1,,,NYkZdwXDT73,0.0,,,0.7364,M1-L03-001-03,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",J2FX8wXV8S9,2016-07-26T00:00:00Z,1,,31,1,,11,1,1,,,pfRbK8BH6V4,0.07,,,0.8546,M1-L03-001-04,,
M2,Maize 2,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",wr5wPxGTis,2016-02-10T00:00:00Z,1,,31,1,,11,0,1,,,jymkLUFK2f,2.0,,,0.8647,M2-L04-001-01,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",iRtxUHTRGi2,2016-01-22T00:00:00Z,1,,31,1,,11,0,1,,,C6eTHcBBNk7,0.01,,,0.3524,M1-L04-003-01,,
M1,Maize 1,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",wr5wPxGTis,2016-02-10T00:00:00Z,1,,31,1,,11,2,1,,,j1LrKPZxFzA,2.0,,,0.8647,M1-L04-001-01,,
M3,COFFEE,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,1,,54,1,,54,0,1,,,s1p2ghHV5K7,0.1,,,0.236,,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",e2RyT8u9Vs5,2015-12-03T00:00:00Z,1,,23,1,,11,0,1,,,hxPYh9xosq6,0.005,,,0.2658,,,
M3,CASSAVA 1,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",yaHQ7ni6ar4,2016-10-13T00:00:00Z,1,,21,1,,21,0,2,1,,,2.0,,,,,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",YR25C1AKLBA,2016-05-15T00:00:00Z,1,,23,1,,11,0,1,,,Nh6efR7ubF3,0.005,,,0.0777,M1-L04-007-02,,
M4,MAIZE,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R9DTr4peJNA,2015-11-04T00:00:00Z,1,,89,1,,11,0,1,,,3G4jJhbieDB,0.2,,,0.0572,M4-L06-004-01,,
M5,CASSAVA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",QLDaeeq1A6A,2015-11-06T00:00:00Z,1,,21,1,,21,0,2,1,,,5.0,,,,,,
M2,PYRETHRUM,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",zxz5fHgxQr4,2016-05-26T00:00:00Z,1,,23,1,,23,0,1,,,zcMPrXScvB7,0.03,,,0.2864,M2-L02-008-01,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",eSXVTUZDKD3,2016-07-21T00:00:00Z,1,,31,1,,71a,1,1,,,REHZDvBNQ46,0.4,,,0.8633,M1-L03-004-02,,
M1,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",vvZZdLufJK3,2016-07-19T00:00:00Z,1,,47,1,,31,0,1,,,k7UD7PANmV9,0.0,,,0.1596,M1-L03-002-04,,
M1,S/POTATO,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",m6KCw7ZxQ47,2015-10-22T00:00:00Z,1,,23,1,,11,0,1,,,edzmMXR5G47,0.003,,,0.364,M1-L01-005-03,,
M3,PEAS,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",nkB43h7a3u6,2016-04-22T00:00:00Z,1,,23,1,,11,0,1,,,aVMkFARdo58,0.05,,,0.458,M3-L02-003-03,,
M5,YAMS,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",3hzQ4hJNWpA,2016-05-03T00:00:00Z,,,,other,IDEM TO FIELD 1,,,2,other,RAIN,,0.4,,,,,,
M3,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",5DkfDPaXxW6,2015-11-13T00:00:00Z,1,,71a,1,,71a,0,1,,,w1Lf7Vnx55B,0.03,,,0.1186,M3-L06-008-02,,
M3,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,1,,71b,1,,71b,0,2,1,,,3.5,,,,,,
M1,BEANS,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",yyXhtLq72C2,2016-08-18T00:00:00Z,1,,31,1,,13,0,1,,,gWWz6fY3QU2,0.003,0.0,1,1.2794,M1-L07-005-02,,
M3,IRISH P.,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wy7axJB9t4A,2016-01-14T00:00:00Z,1,,23,1,,23,0,1,,,aReStz2KpBA,0.2,,,0.478,M3-L01-010-01,,
M5,COFFEEB,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,1,,54,1,,54,0,1,,,krw54KNKyX4,0.008,,,0.0272,M5-L06-001-03,,
M2,IRISH PATATO,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Nq4M7PWJPS,2015-12-04T00:00:00Z,1,,23,1,,22,18,1,,,ZF4bpkSRvbA,0.015,,,0.084,M2-L01-007-02,,
M1,BEANS,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8rMnuSjsKfA,2016-08-23T00:00:00Z,1,,31,1,,11,0,1,,,zLCH8xypkiA,0.0,0.0,1,0.1225,M1-L07-002-01,,
M1,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",bdXeZG9z586,2016-02-13T00:00:00Z,1,,31,1,,11,0,1,,,48dbXYhckS8,0.02,,,0.1886,M1-L04-002-01,,
M1,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",AvkkCXoYrg8,2016-10-16T00:00:00Z,1,,31,1,,31,0,1,,,dHoZ2upGEGA,0.005,,,0.2604,,,
M1,IRISH,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DRwp2xk3gPB,2016-07-22T00:00:00Z,1,,23,1,,22,0,1,,,EexY3rJCJ37,0.0,,,0.0774,M1-L03-006-01,,
M2,Cassava,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",to8Gc5JzaT7,2015-10-08T00:00:00Z,1,,21,1,,21,0,2,1,,,1.5,,,,,,
M1,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",nny1kAHD1A6,2015-10-08T00:00:00Z,1,,71b,1,,71b,1,1,,,etATWirNFR,0.01,,,1.2644,M1-L06-006-02,,
M2,BEANS,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",RCuAWjMUBmA,2016-11-21T00:00:00Z,1,,31,1,,31,0,1,,,rr3ufaoP3c7,0.005,,,0.0458,,,
M2,BEANS2,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jHTSofjuPJ7,2016-01-18T00:00:00Z,1,,11,1,,31,0,1,,,s3ZXjdcDw53,0.5,,,0.1116,,,
M1,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",nUikVE2njA5,2016-02-02T00:00:00Z,1,,31,1,,11,0,1,,,R6jGX1oajh4,0.0,,,0.0197,M1-L04-008-04,,
M3,IRISH2,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",iGeYWScB9G8,2016-04-26T00:00:00Z,1,,23,1,,11,0,2,1,,,8.0,,,,,,
M3,S/POTATOES,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,1,,22,1,,22,0,1,,,cSJJzDQ2kY8,0.04,,,0.0248,M3-L01-004-02,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xRKbT2uWYL4,2016-02-04T00:00:00Z,1,,31,1,,11,2,1,,,JiFw6HYfmW2,0.0,,,3.1199,M1-L04-006-03,,
M1,I.POTATOE,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",nkB43h7a3u6,2016-04-22T00:00:00Z,1,,11,1,,23,0,1,,,jFoiSJp9RE3,0.005,,,0.2817,M1-L02-003-03,,
M2,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",UVBzkFMeZz9,2016-07-25T00:00:00Z,1,,31,1,,23,0,1,,,a69ykvkng54,0.05,,,0.3684,M2-L03-001-02,,
M1,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",3hzQ4hJNWpA,2016-05-03T00:00:00Z,,,,other,"THE HH SHIFTED EARLIER IN MAY 2015 SO DURING BOTH THE LONG RAIN AND SHORT SEASONS, THEY WERE NOT HERE",,0,1,,,mmgLkyu9VLB,0.005,,,1.1157,,,
M3,SORGHUM,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",s754vJkGDg2,2016-07-15T00:00:00Z,1,,23,1,,31,0,1,,,4jUAiMMVSt3,0.02,,,0.8213,M3-L03-003-02,,
M2,IRISHPA,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",smz4XRTY7G6,2015-12-09T00:00:00Z,1,,31,1,,23,0,1,,,SBdVJbyTaC7,0.05,,,0.1164,,,
M1,BEANS,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",5DkfDPaXxW6,2015-11-13T00:00:00Z,1,,21,1,,21,0,1,,,FYdbiMkCFQ2,0.005,,,0.167,M1-L06-008-02,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DybB4C7m1V6,2016-07-22T00:00:00Z,1,,11,1,,11,0,1,,,ZEcw88yjqc7,0.12,,,0.7917,M1-L03-006-02,,
M2,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",iRtxUHTRGi2,2016-01-22T00:00:00Z,4,,,1,,23,0,1,,,gk6ZrjbUA8A,0.02,,,0.2452,M2-L04-003-01,,
M1,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",EXzXQD4FSm3,2016-07-27T00:00:00Z,1,,13,1,,31,0,1,,,9Na2i3tXtDA,0.0,,,0.1832,M1-L03-009-01,,
M2,CASSAVA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",XZQvXo5qT34,2015-10-10T00:00:00Z,1,,21,1,,21,0,1,,,KkAqB2pyhL8,0.03,,,0.1353,M2-L06-002-03,,
M3,MAIZE2,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",mDLfcyhvBu,2016-01-12T00:00:00Z,1,,16,1,,31,0,1,,,atMWTeD7mG3,0.01,,,0.059,,,
M4,BANANA,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,1,,71a,1,,71a,0,1,,,iipPYUgd4Z6,0.5,,,0.6382,M4-L03-005-01,,
M2,IRISH,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",fzVneyP9Mg7,2016-01-27T00:00:00Z,3,,,1,,31,0,1,,,awB8wUXDDV4,0.02,,,0.0758,,,
M1,BEANS,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",zxz5fHgxQr4,2016-05-26T00:00:00Z,1,,23,1,,23,0,1,,,sttpfq6LX47,0.005,,,0.2928,M1-L02-008-01,,
M2,BEANS,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",TYoYR9fk5v3,2016-08-17T00:00:00Z,1,,31,1,,31,0,1,,,y9jfHJ737u,0.04,0.0,1,0.3327,M2-L07-006-01,,
M3,CASSAVA,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",tmtcp1ke5eB,2016-07-16T00:00:00Z,1,,21,1,,21,0,2,1,,,0.8,,,,,,
M1,PEAS,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",MxhdeDaZTa9,2016-04-29T00:00:00Z,1,,23,1,,11,0,1,,,VnonWMuQ3a8,0.1,,,0.48,M1-L02-007-02,,
M2,BEANS,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9yvw1XWDNpA,2016-08-13T00:00:00Z,1,,31,1,,13,0,1,,,bhWR9cDUN24,0.23,2.0,1,0.2126,M2-L07-004-02,,
M2,YAMS,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",nny1kAHD1A6,2015-10-08T00:00:00Z,1,,24,1,,11,0,2,1,,,0.8,,,,,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",am7bPMj2uA,2016-04-29T00:00:00Z,1,,81,1,,81,0,1,,,pkqT9ecmJB6,0.005,,,0.0758,M1-L02-007-01,,
M2,MAIZE,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",YfvDPbb5H85,2016-07-28T00:00:00Z,1,,11,1,,23,0,1,,,BSmeXCn92ZA,0.04,,,0.5759,M2-L03-009-03,,
M1,BEANS,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",WVpeXYVGNq8,2016-08-15T00:00:00Z,1,,31,1,,31,0,1,,,79sUt6qtHk6,0.003,0.0,1,0.6743,M1-L07-004-04,,
M1,BANANA,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",x7bE3Pdy8h5,2016-07-23T00:00:00Z,1,,31,1,,31,0,1,,,s2dRGB5FZS3,0.0,,,0.0689,M1-L03-006-04,,
M1,PYRETHRUM,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,1,,52,1,,52,0,1,,,ZudAtd6Vrt2,0.05,,,0.3901,M1-L02-008-03,,
M2,MAIZE,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",vC1xGx4WFW,2016-08-12T00:00:00Z,1,,11,1,,13,0,1,,,dgSFkNarbBA,0.003,0.0,1,3.4547,M2-L07-003-03,,
M3,FALLOW,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6VtbLtrb1D3,2016-01-25T00:00:00Z,1,,22,1,,23,0,1,,,1w953u74RcB,0.15,,,0.1472,,,
