Field ID,Field name,Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,ag2a_vs_2b1,ag2a_vs_2b1_other,ag2a_vs_2b2_1,ag2a_vs_2c,ag2a_vs_2c_other,ag2a_vs_2d1,ag2a_04,ag2a_07,ag2a_08,ag2a_08_other,gps_coords,ag3a_02_1,ag3a_02_2,ag3a_02_2_1,ag2a_09,ag2a_vs_08a,ag2a_vs_8b,ag2a_vs_8c
M2,BANANA,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tU6yMt3dHA3,2016-08-09T00:00:00Z,1,,71b,1,,71b,0,1,,,PyYb59Yi7W8,0.05,0.0,1,0.4078,M2-L07-008-01,,
M1,PYRETHRUM,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Az5BDLdFCQB,2016-05-25T00:00:00Z,1,,52,1,,52,1,1,,,v2Br5etFJF8,0.1,,,0.8275,M1-L02-010-04,,
M2,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,1,,23,1,,47,0,1,,,gY3FcXdYYRB,0.0,,,0.1034,M2-L03-004-03,,
M1,MAIZE 1,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wy7axJB9t4A,2016-01-14T00:00:00Z,1,,31,1,,11,0,1,,,EbjJGsiALw2,0.005,,,0.0715,M2-L01-010-01,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",NqznyHy6N16,2016-08-10T00:00:00Z,1,,11,1,,13,0,1,,,ZWzU29KbmL9,0.005,0.0,1,0.3708,M1-L07-008-04,,
M2,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rP7DxqhNrW3,2016-07-19T00:00:00Z,1,,31,1,,31,0,2,1,,,0.8,,,,,,
M5,COFFEE2,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,1,,54,1,,54,0,1,,,peW31sNfYb6,0.12,,,0.0418,,,
M2,GROUNDNUTS,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",dVN9QRTY6b4,2015-11-12T00:00:00Z,1,,43,1,,31,0,2,1,,,1.0,,,,,,
M3,BEANS2,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",bdXeZG9z586,2016-02-13T00:00:00Z,1,,31,1,,11,0,1,,,1EjzvjVnNb,0.005,,1,0.2754,M3-L04-002-01,,
M2,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",bdXeZG9z586,2016-02-13T00:00:00Z,1,,31,1,,11,0,1,,,mzVLLEXS5AA,0.0,,,0.2076,M2-L04-002-01,,
M1,MAIZE 1,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",hXCHXcG2W46,2016-02-01T00:00:00Z,1,,86,1,,11,0,1,,,6ztbRvuPn8B,0.007,,,0.0778,,,
M1,BEANS,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",3aT11RTk4H8,2016-08-20T00:00:00Z,1,,31,1,,31,0,1,,,buJ8MNvvuh7,0.0,0.0,1,0.5495,M1-L07-009-01,,
M2,MAIZE 2,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",MsBreaQuEcA,2016-01-15T00:00:00Z,1,,23,1,,11,0,1,,,y4FCn6fAq75,0.04,,,0.0711,M2-L01-010-92,,
M1,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",M8qxpz4tTs2,2016-01-28T00:00:00Z,1,,11,1,,31,0,1,,,DbdFSBbBis6,0.003,,,0.0877,,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",zywmeprmCJ6,2016-08-24T00:00:00Z,1,,11,1,,31,0,1,,,wkk3SoRrxa,0.005,0.0,1,0.2631,M1-L07-002-03,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",nkZFomM6JN2,2016-08-11T00:00:00Z,1,,11,1,,21,0,1,,,47AiCU4Cd28,0.1,2.0,1,0.1555,M1-L07-003-01,,
M5,TEA,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",bdXeZG9z586,2016-02-13T00:00:00Z,1,,55,1,,55,1,1,,,F21gydsgjDB,0.05,,,0.8008,M5-L04-002-01,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",LZ29vrnear2,2016-04-23T00:00:00Z,1,,23,1,,11,0,1,,,uDuD3bRGQQB,0.0,,,0.1281,M1-L02-003-04,,
M3,MAIZE 3,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",hXCHXcG2W46,2016-02-01T00:00:00Z,1,,31,1,,11,0,1,,,MqgAPwoB7H9,0.8,,,0.10299,,,
M2,BEANS2,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C3b2zHKsNU3,2016-08-24T00:00:00Z,1,,31,1,,43,0,1,,,hmbPWDhmh74,0.04,0.0,1,0.1845,M2-L07-001-01,,
M2,MAIZE2,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,1,,31,1,,11,0,1,,,6Hjd2NQa3H9,3.0,,,0.0523,,,
M1,IRISH,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,1,,23,1,,23,0,1,,,UyCQdSgm1JA,0.0,,,0.2859,M1-L02-010-03,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jDuNCdZs246,2016-02-09T00:00:00Z,1,,31,1,,23,0,1,,,2ihUfWBAQp3,0.005,,,0.1742,M1 L04 007 01,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C56aeDFWPa7,2016-08-18T00:00:00Z,1,,11,1,,11,0,1,,,hV3a1njcBr5,0.005,0.0,1,1.1795,M1-L07-005-03,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6VtbLtrb1D3,2016-01-25T00:00:00Z,1,,31,1,,11,0,1,,,MXsZDoddHP8,0.007,,,0.1279,,,
M3,IRISH3,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,1,,23,1,,23,0,2,1,,,4.0,,,,,,
M4,FRUIT,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",voQqwNL5SR4,2016-03-03T00:00:00Z,1,,81,1,,81,0,1,,,WkCmvwAtssA,0.01,,,0.148,M4-L02-001-01,,
M1,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jHTSofjuPJ7,2016-01-18T00:00:00Z,1,,11,1,,31,0,1,,,nafDvQ8uzm7,0.01,,,0.1791,,,
M1,I/POTATOE,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",9upFZJLCfM2,2016-01-12T00:00:00Z,1,,16,1,,22,0,1,,,Gp3Njzecxi3,0.035,,,0.1605,M1-L01-006-02,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",TYoYR9fk5v3,2016-08-17T00:00:00Z,1,,31,1,,31,0,1,,,7ncfw4fkmr5,0.0,0.0,1,0.397,M1-L07-006-01,,
M1,IRISH POTATO,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",fSLig1NkSU7,2016-11-16T00:00:00Z,1,,23,1,,11,0,1,,,Sbf7fut7JBB,0.005,,,0.7125,,,
M2,MAIZE 2,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wy7axJB9t4A,2016-01-14T00:00:00Z,1,,23,1,,23,0,1,,,EGTx3RW33r7,0.006,,,0.478,M3-L01-010-01,,
M2,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",5s4t5icCN2,2016-07-16T00:00:00Z,1,,31,4,,,5,1,,,6negDjJmAa4,0.025,,,3.4328,M2-L03-003-03,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Vh74sMy7UM8,2016-07-18T00:00:00Z,1,,31,4,,,7,1,,,ZBTmPBbCEs2,0.3,,,7.2019,M1-L03-002-01,,
M2,MAIZE,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",fiLpRcMBzoA,2015-11-14T00:00:00Z,1,,31,1,,11,0,1,,,fcgScyFmuR3,0.2,,,0.026,M2-L06-008-03,,
M2,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",yCPYya5PZfA,2016-02-12T00:00:00Z,1,,31,1,,11,0,1,,,RymSA6BoLD,0.15,,,0.4369,M2-L04-001-04,,
M2,CASSAVA,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rYhbEL7oXj9,2016-07-26T00:00:00Z,1,,21,1,,31,0,2,1,,,0.8,,,,,,
M2,I/POTATOES,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",kxErk1sYmQB,2015-11-10T00:00:00Z,1,,24,1,,31,0,1,,,BgKzxphN82B,0.025,,,0.1443,M2-L06-010-02,,
M2,IRISH,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,1,,23,1,,31,0,1,,,KZ5NZDL2sK4,0.0,,,0.1066,M2-L04-002-02,,
M3,BEANS2,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,1,,31,1,,13,0,2,1,,,4.0,30.0,1,,,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",mDLfcyhvBu,2016-01-12T00:00:00Z,1,,35,1,,11,0,1,,,iNQ3mmvRrX4,0.02,,,0.1819,,,
M2,TOMATOES,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",t8pSXYMtCP,2016-03-01T00:00:00Z,2,,,1,,87,0,1,,,H57BUVVVds3,0.0,,,0.3669,M2-L02-009-03,,
M1,SORGHUM,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",YfvDPbb5H85,2016-07-28T00:00:00Z,1,,23,1,,11,0,1,,,7GMqZ7KxH82,0.02,,,0.5817,M1-L03-009-03,,
M1,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",oSahYBywkW2,2016-07-25T00:00:00Z,1,,31,4,,,0,1,,,vS1dtyH7Ha3,0.1,,,0.4599,M1-L03-001-01,,
M1,BEANS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jT3NCQFGuW8,2016-02-08T00:00:00Z,1,,31,1,,11,7,1,,,5pFzLccGmL5,0.003,,,0.5449,M1-L04-007-01,,
M2,BEANS,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,1,,31,1,,31,0,1,,,H9sYggwoWh8,0.0,0.0,1,0.1431,M2-L07-003-02,,
M3,PYRETHRUM,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Mq9anduKdR9,2016-05-17T00:00:00Z,1,,52,1,,52,0,1,,,hFk9UHdQsf2,0.025,,,0.4829,M3-L02-007-04,,
M1,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2015-10-10T00:00:00Z,1,,71c,1,,71c,0,1,,,YrQzuKeYBc7,0.005,,,0.0694,,,
M2,SWEET POTATOES,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",XXFzjtd2A8,2016-10-15T00:00:00Z,1,,22,1,,22,0,1,,,MMjc4bdAqx2,0.025,,,0.1851,,,
M3,SOYA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",jQRmJu3n453,2015-10-02T00:00:00Z,1,,71a,1,,71a,0,2,1,,,1.0,,,,,,
M3,FRUIT,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Nq4M7PWJPS,2015-12-04T00:00:00Z,1,,22,1,,22,5,1,,,JqHV9iFgLS,0.007,,,0.2095,M3-L01-007-02,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,1,,16,1,,11,0,1,,,YS5nACYPehB,0.005,,,0.2815,M1-L01-004-02,,
M2,CASSAVA,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",gvW2UAieds2,2016-01-06T00:00:00Z,1,,35,1,,21,0,2,1,,,2.0,,,,,,
M3,PEAS,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",m6KCw7ZxQ47,2015-10-22T00:00:00Z,1,,32,1,,32,0,2,1,,,3.0,,,,M2-L01-005-03,,
M2,SWEET POTATO,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",iV8EbG17vX2,2016-05-15T00:00:00Z,1,,22,1,,22,0,1,,,k3u6bH8dVsA,0.012,,,0.0285,,,
M3,IRISH POTATO,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",aDnodjimek6,2016-12-09T00:00:00Z,4,,,1,,23,0,2,1,,,0.8,,,,,,
M1,MAIZE,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9yvw1XWDNpA,2016-08-13T00:00:00Z,1,,11,1,,13,0,1,,,ZSs7DwFjcH7,0.2,2.0,1,0.2197,M1-L07-004-02,,
M1,BANANA,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",29hZgxCQpf4,2016-07-12T00:00:00Z,1,,71b,1,,71b,0,1,,,bWywDbb6bS,0.03,,,0.5942,M1-L03-005-02,,
M1,IRISH,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",d77n4FzyP99,2016-04-26T00:00:00Z,1,,52,1,,52,0,1,,,47WXqvDGSAB,0.2,,,0.5305,M1-L02-004-02,,
M2,BEANS,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",nkB43h7a3u6,2016-04-22T00:00:00Z,1,,23,1,,11,0,1,,,CKVHpbDBkr2,0.005,,,0.4553,M2-L02-003-03,,
M4,COFFEE,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",kxErk1sYmQB,2015-11-10T00:00:00Z,1,,54,1,,54,0,1,,,9eqWVEutYZ3,0.15,,,0.0682,M4-L06-010-02,,
M2,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1aHi48GS6A5,2016-07-01T00:00:00Z,1,,31,1,,31,0,2,1,,,1.2,,,,,,
M2,CASSAVA,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",2tfKupRSSR9,2016-07-14T00:00:00Z,1,,21,1,,21,0,1,,,ZuwzkYWmpD9,0.05,,,0.1935,M2-L03-005-04,,
M4,BANANA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,1,,71b,1,,71b,0,1,,,CetuAjYJibA,0.1,,,0.2261,,,
M3,I.POTATO,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Urb5aXE3gA2,2016-05-16T00:00:00Z,1,,52,1,,52,0,1,,,MZfpAeQAEJ9,0.1,,,0.3621,M3-L02-007-03,,
M2,MAIZE,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",9upFZJLCfM2,2016-01-12T00:00:00Z,1,,16,1,,11,0,1,,,ermWawjUye7,0.015,,,0.1359,M2-L01-006-02,,
M2,CASSAVA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",jQRmJu3n453,2015-10-02T00:00:00Z,1,,21,1,,31,0,1,,,qnRBsDG8Ts,0.1,,,0.082,M2-L06-007-02,,
M1,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rQmTKtJ2h92,2016-07-23T00:00:00Z,1,,31,1,,71a,0,1,,,7rwAgGDVAs6,0.0,,,0.1155,M1-L03-006-03,,
M3,MAIZE,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",AvkkCXoYrg8,2016-10-16T00:00:00Z,1,,31,1,,11,0,1,,,cAdjyy67NS3,2.0,,,0.0885,,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",yCPYya5PZfA,2016-02-12T00:00:00Z,1,,31,1,,11,0,1,,,1EfxnKEymt9,0.06,,,0.1001,M1-L04-001-04,,
M2,IRISH,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Tt5k1X1aefA,2016-07-15T00:00:00Z,1,,23,1,,31,0,1,,,zp4fr2UyPv3,0.0,,,0.3781,M2-L03-003-01,,
M2,BEANS2,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8rMnuSjsKfA,2016-08-23T00:00:00Z,1,,31,1,,31,0,2,1,,,2.0,40.0,1,,,,
M2,PYRETHRUM,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",MxhdeDaZTa9,2016-04-29T00:00:00Z,1,,52,1,,52,0,1,,,irPwYBADzCB,1.0,,,0.7912,M2-L02-007-02,,
M2,PYRETRHUM,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",am7bPMj2uA,2016-04-29T00:00:00Z,1,,52,1,,52,1,1,,,Rs7KJ2S7oYB,0.2,,,1.8003,M2-L02-007-01,,
M2,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",tmtcp1ke5eB,2016-07-16T00:00:00Z,1,,31,1,,23,0,1,,,LEgxyafmsT4,0.05,,,0.4754,M2-L03-003-04,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",YDokUMGBos2,2016-02-05T00:00:00Z,1,,31,1,,11,0,1,,,SNtM8U698D,0.0,,,0.0588,M1-L04-006-04,,
M1,YAMS,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xcxoHDFasQA,2016-01-28T00:00:00Z,1,,23,1,,31,0,1,,,AN4VauyrDF7,0.005,,,0.1721,,,
M3,BANANA,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",ob6Go1epkY4,2016-08-22T00:00:00Z,1,,71b,1,,71b,0,1,,,owWY2LwRzN4,0.005,0.0,1,0.2206,M3-L07-009-02,,
M1,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",SS7UVs5jxa4,2016-07-28T00:00:00Z,1,,31,4,,,2,1,,,2v6q7HYCk25,0.08,,,2.0266,M1-L03-008-01,,
M1,BEANS,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",V6SdSqrYbJ7,2016-07-29T00:00:00Z,1,,11,1,,31,0,1,,,sJcR1Q88yEA,0.0,,,0.1272,M1-L03-008-02,,
M2,MAIZE,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,1,,31,1,,11,0,1,,,gcwtBE8VRh5,0.02,,,0.1224,M2-L06-009-02,,
M7,,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",3hzQ4hJNWpA,2016-05-03T00:00:00Z,,,,,,,,,,,,,,,,,,
M3,IRISH,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Az5BDLdFCQB,2016-05-25T00:00:00Z,1,,23,1,,23,0,2,1,,,2.0,,,,,,
M2,BEANS,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,1,,71b,1,,31,0,1,,,kxcndyNKQ13,0.005,,,0.333,M2-L01-004-02,,
M2,YAMS,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,1,,24,1,,24,0,1,,,xzNRHuteuS9,0.03,,,0.2103,M2-L06-010-01,,
M2,MAIZE,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tuxCwfbZQN9,2016-08-16T00:00:00Z,1,,11,1,,11,0,2,1,,,1.5,30.0,1,,,,
M3,CASSAVA,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",BrVjLcZwqr3,2015-10-12T00:00:00Z,1,,21,1,,21,0,2,2,,,0.1,,,,,,
M2,IRISH,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Vh74sMy7UM8,2016-07-18T00:00:00Z,1,,23,1,,11,0,1,,,smn6joawwZ4,0.0,,,0.1115,M1-L03-002-01,,
M1,SWEET POTATOES,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",CxdDadFVXS7,2016-10-21T00:00:00Z,1,,23,1,,11,0,1,,,wg5wYrviSK2,0.006,,,0.0894,,,
M2,FRUIT,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",d77n4FzyP99,2016-04-26T00:00:00Z,1,,23,1,,11,0,1,,,Mf1AbNJCH68,0.0,,,0.0295,M2-L02-004-02,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",aDnodjimek6,2016-12-09T00:00:00Z,1,,31,1,,11,0,1,,,gLmoLUZfYY9,0.005,,,0.1376,,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",io6UuTdM1Q3,2016-01-20T00:00:00Z,1,,11,1,,11,0,1,,,kJWHovXjFY6,0.005,,,0.1629,,,
M3,BEANS,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",CxdDadFVXS7,2016-10-21T00:00:00Z,1,,16,1,,11,0,1,,,QQCqrnzgao4,0.015,,,0.0614,,,
M3,WHEAT,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",WuExMq5R6A9,2016-05-19T00:00:00Z,1,,16,4,,,0,2,1,,,1.0,,,,,,
M1,MAIZE,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,1,,35,1,,11,0,1,,,i1m1okUSD8B,0.005,,,0.0855,,,
