Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Field ID,Season,Crop ID,Crop name,ag4a_01,ag4a_02,ag4a_04,ag4a_05,ag4a_05_other,ag4a_vs_5a,ag4a_vs_5a_day,ag4a_vs_5a_month,ag4a_vs_5a_year,ag4a_06,ag4a_08,ag4a_15,ag4a_15_unit,ag4a_16,ag4a_19,ag4a_21,ag4a_23
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",X9YiaEDanB7,2015-08-08T00:00:00Z,M1,long_rainy,21,Cassava,1,,2,,,2013-11-10,10.0,11.0,2013.0,1,1.1,500.0,1,150000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",kjuUHkF5wTB,2014-12-09T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-20,20.0,12.0,2013.0,1,0.6,480.0,,96000.0,1,24000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZAZu9eYNzaA,2014-12-28T00:00:00Z,M3,long_rainy,11,Maize,1,,1,1,,2013-11-25,25.0,11.0,2013.0,1,2.4,720.0,,180000.0,1,24000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-11-22,22.0,11.0,2013.0,1,2.7,960.0,,240000.0,1,24000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-05,5.0,12.0,2013.0,1,3.1,1560.0,,260000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M2,short_rainy,26,Onions,1,,2,,,2013-07-15,15.0,7.0,2013.0,1,0.5,320.0,,90000.0,1,25000.0,1
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-11-18,18.0,11.0,2013.0,1,1.0,840.0,1,126000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",wtdrsEsEBX2,2014-09-28T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2014-01-20,20.0,1.0,2014.0,1,2.2,10440.0,,3480000.0,1,60000.0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Gc14tmsJ7A3,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-25,25.0,12.0,2012.0,1,3.9,300.0,,105000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",kqzsJGqsJH5,2015-08-31T00:00:00Z,M3,long_rainy,31,Beans,1,,2,,,2013-12-18,18.0,12.0,2013.0,1,1.6,126.0,1,126000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",XDQ9iJinQy9,2014-08-11T00:00:00Z,M1,long_rainy,11,Maize,2,2,2,,,2013-11-13,13.0,11.0,2013.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M3,long_rainy,11,Maize,1,,1,2,,2013-01-11,11.0,1.0,2013.0,1,0.5,480.0,,240000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2014-09-30T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-12-28,28.0,12.0,2014.0,1,11.5,28800.0,,10400000.0,1,180000.0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Br9y98ZGdk8,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-01,1.0,12.0,2012.0,1,0.8,420.0,,210000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",mWbvKsGPM14,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,1,1,2,,2012-12-23,23.0,12.0,2012.0,1,4.5,800.0,,280000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-11,11.0,12.0,2013.0,1,1.9,800.0,,200000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",M2LVH9ENy79,2014-08-13T00:00:00Z,M1,short_rainy,26,Onions,2,2,2,,,2013-04-23,23.0,4.0,2013.0,1,0.25,1800.0,,500000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,2,1,2,,2012-12-17,17.0,12.0,2012.0,1,0.75,150.0,,75000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",qP3BigSRj28,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-10,10.0,12.0,2012.0,1,1.1,140.0,,49000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",5R7zjWiS4o,2014-12-24T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-11-10,10.0,11.0,2013.0,1,0.4,1080.0,,144000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ZC9BxGQiLT8,2015-08-31T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,1.3,540.0,1,120000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SGWnjCX1hJ3,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2012-11-28,28.0,11.0,2012.0,1,0.8,300.0,,105000.0,1,10000.0,2
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M3,long_rainy,14,Bulrush Millet,1,,2,,,2013-12-01,1.0,12.0,2013.0,1,1.4,180.0,,40000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WEJAJe36mh4,2015-08-10T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,1.0,600.0,1,175000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",An4VyekaKi6,2015-08-10T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2013-01-01,1.0,1.0,2013.0,1,1.2,400.0,1,160000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hfEUg9n1AW4,2014-12-28T00:00:00Z,M4,long_rainy,31,Beans,1,,2,,,2014-03-03,3.0,3.0,2014.0,1,1.5,540.0,,450000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-01-15,15.0,1.0,2014.0,1,4.9,9000.0,,3250000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,M4,long_rainy,11,Maize,1,,2,,,2011-09-07,7.0,9.0,2011.0,2,,,,,1,100000.0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ckvwCyqWX59,2015-08-05T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2014-01-03,3.0,1.0,2014.0,1,0.9,560.0,1,140000.0,1,19000.0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ywS4MJJe4cB,2015-08-05T00:00:00Z,M4,long_rainy,11,Maize,1,,1,1,,2013-11-07,7.0,11.0,2013.0,1,0.2,120.0,1,18000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",GZButysJgS4,2013-10-16T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2,,2013-01-20,20.0,1.0,2013.0,1,4.0,3000.0,,1200000.0,1,12000.0,2
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",kRcrpHwnrk4,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-21,21.0,12.0,2012.0,1,1.0,150.0,,52000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KkYJfxvuWf6,2014-12-24T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-11-03,3.0,11.0,2013.0,1,1.4,120.0,,24000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",QokjJw6sDKB,2014-09-27T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2014-02-15,15.0,2.0,2014.0,1,1.0,1980.0,,605000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",sApJeip8V38,2014-08-14T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2012-12-27,27.0,12.0,2012.0,1,0.5,400.0,,200000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",JdnGCqPhcWB,2014-12-09T00:00:00Z,M3,long_rainy,16,Wheat,1,,2,,,2014-02-26,26.0,2.0,2014.0,1,3.1,1440.0,,720000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2013-01-13,13.0,1.0,2013.0,1,1.6,320.0,,160000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",2tw7sF6jPB4,2015-08-31T00:00:00Z,M3,long_rainy,11,Maize,1,,2,,,2013-12-20,20.0,12.0,2013.0,1,1.5,2520.0,1,308000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",nZ3uwA7syq7,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,3,1,1,,2012-12-05,5.0,12.0,2012.0,1,2.9,100.0,,30000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Vuke4bM37hA,2014-12-18T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-01-06,6.0,1.0,2014.0,1,3.0,8800.0,,2750000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",VpdWTmuL8k8,2014-08-13T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2012-12-05,5.0,12.0,2012.0,1,1.6,100.0,,35000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",XaYWTVN67N4,2014-12-28T00:00:00Z,M4,long_rainy,11,Maize,1,,1,2,,2013-12-15,15.0,12.0,2013.0,1,2.5,960.0,,156000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Goj6tydZtp2,2014-12-27T00:00:00Z,M4,long_rainy,11,Maize,1,,1,1,,2013-12-15,15.0,12.0,2013.0,1,1.4,1190.0,,154000.0,1,70000.0,2
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2013-01-29,29.0,1.0,2013.0,1,3.4,4000.0,,160000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",mzUJUxpe7c4,2015-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-07-10,10.0,7.0,2013.0,1,1.0,100.0,1,60000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",JADsmRVzNUA,2015-08-04T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-14,14.0,12.0,2013.0,1,0.3,420.0,1,84000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",VpdWTmuL8k8,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2012-11-15,15.0,11.0,2012.0,1,0.5,80.0,,28000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-16,16.0,12.0,2013.0,1,1.6,240.0,,40000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",i6gRP4KTv4B,2015-08-04T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-16,16.0,12.0,2013.0,1,0.5,300.0,1,45000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ywS4MJJe4cB,2015-08-05T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-11-07,7.0,11.0,2013.0,1,0.2,120.0,1,18000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M2,long_rainy,26,Onions,1,,1,1,,2013-02-14,14.0,2.0,2013.0,1,0.8,320.0,,90000.0,1,25000.0,1
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fxSB64jdaSA,2015-08-10T00:00:00Z,M1,long_rainy,21,Cassava,1,,2,,,2014-12-20,20.0,12.0,2014.0,1,0.7,250.0,1,50000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",LwsCZHjGPqA,2014-09-13T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2012-12-06,6.0,12.0,2012.0,1,1.0,100.0,,100000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",mUFTDYR9Aj,2014-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-01-01,1.0,1.0,2013.0,1,7.0,540.0,,450000.0,1,50000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",JdnGCqPhcWB,2014-12-09T00:00:00Z,M2,long_rainy,16,Wheat,1,,1,1,,2014-02-25,25.0,2.0,2014.0,1,0.8,360.0,,180000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Br9y98ZGdk8,2014-08-13T00:00:00Z,M2,long_rainy,22,Sweet Potatoes,1,,1,1,,2012-12-03,3.0,12.0,2012.0,1,0.6,160.0,,80000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-15,15.0,12.0,2013.0,1,0.3,0.0,1,0.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",2tw7sF6jPB4,2015-08-31T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2013-12-15,15.0,12.0,2013.0,1,4.9,630.0,1,110000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",VTttxxMVpA7,2015-08-07T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-01-21,21.0,1.0,2013.0,1,0.5,480.0,1,48000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",73M3dsnzvJ7,2015-08-10T00:00:00Z,M2,short_rainy,11,Maize,1,,1,1,,2014-05-15,15.0,5.0,2014.0,1,1.1,1750.0,1,750000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",5R7zjWiS4o,2014-12-24T00:00:00Z,M2,long_rainy,16,Wheat,1,,2,,,2014-02-08,8.0,2.0,2014.0,1,3.3,480.0,,240000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-03-10,10.0,3.0,2013.0,1,0.5,280.0,,127000.0,1,300.0,1
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Nt5ok1nPNM7,2014-12-18T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-10,10.0,12.0,2013.0,1,1.7,360.0,,540000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",utcTs5LcPQ7,2014-12-10T00:00:00Z,M4,long_rainy,16,Wheat,1,,2,,,2014-03-03,3.0,3.0,2014.0,1,2.6,1200.0,,750000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",mdqRMX9AQF6,2014-09-24T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-12-07,7.0,12.0,2013.0,1,0.9,569.0,,350000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",2tg6ar7zuS5,2015-09-13T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-01-02,2.0,1.0,2014.0,1,1.5,550.0,1,165000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",7GEs4txMBL9,2014-08-14T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2013-03-05,5.0,3.0,2013.0,1,0.26,40.0,,50000.0,1,4500.0,1
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",4LtjetWmyU6,2014-08-11T00:00:00Z,M1,short_rainy,304,Timber,1,,2,,,2012-12-23,23.0,12.0,2012.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Nt5ok1nPNM7,2014-12-18T00:00:00Z,M2,short_rainy,11,Maize,1,,1,1,,2014-08-05,5.0,8.0,2014.0,2,,,,,1,800.0,2
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",QnVf7PaErv,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-02-06,6.0,2.0,2013.0,1,0.91,600.0,,210000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",UGrmX3B1xb7,2015-08-30T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-12,12.0,12.0,2013.0,1,1.6,1134.0,1,252000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2012-01-29,29.0,1.0,2012.0,1,0.5,120.0,,72000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",qBummgzDBd8,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-20,20.0,12.0,2012.0,1,2.5,160.0,,96000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Goj6tydZtp2,2014-12-27T00:00:00Z,M1,long_rainy,16,Wheat,1,,2,,,2014-02-15,15.0,2.0,2014.0,1,23.1,3240.0,,1620000.0,1,30000.0,1
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",qKTwmCQoWz5,2015-08-11T00:00:00Z,M1,long_rainy,46,Cashew nut,2,2,2,,,2006-03-07,7.0,3.0,2006.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M2,long_rainy,11,Maize,2,3,1,1,,2013-12-17,17.0,12.0,2013.0,1,3.5,2400.0,,900000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",MLdLHWK2Qr,2014-12-18T00:00:00Z,M1,long_rainy,11,Maize,2,1,1,1,,2013-12-21,21.0,12.0,2013.0,1,2.5,60.0,,12000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",xcn3a9uEQZB,2015-08-08T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-12,12.0,12.0,2013.0,1,1.1,700.0,1,175000.0,1,9500.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2015-04-14T00:00:00Z,M3,long_rainy,16,Wheat,1,,2,,,2014-03-15,15.0,3.0,2014.0,1,4.5,1440.0,,540000.0,1,100000.0,1
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",W5cRAyZKiP3,2014-08-09T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2013-01-05,5.0,1.0,2013.0,1,3.0,2000.0,,800000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",9WWgnSHHAA6,2014-12-18T00:00:00Z,M2,long_rainy,11,Maize,2,2,1,1,,2013-11-17,17.0,11.0,2013.0,1,0.5,360.0,,54000.0,1,8000.0,2
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",v2cqtKhhmEB,2014-08-12T00:00:00Z,M1,short_rainy,26,Onions,1,,2,,,2012-07-02,2.0,7.0,2012.0,1,0.25,1760.0,,440000.0,1,45000.0,2
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,M1,long_rainy,21,Cassava,1,,2,,,2014-11-10,10.0,11.0,2014.0,1,0.3,150.0,1,32000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2014-01-28,28.0,1.0,2014.0,1,7.6,9000.0,,3000000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",sqDAomp7sVA,2015-08-30T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-05,5.0,12.0,2013.0,1,1.8,2700.0,1,642000.0,2,,
