Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Season,Crop ID,Crop name,ag5a_01,ag5a_02_1,ag5a_02_2,ag5a_03,ag5a_12_1,ag5a_20,ag5a_21,ag5a_21_other,ag5a_22,ag5a_24,ag5a_24_other,ag5a_25,ag5a_26
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Rmvq4s33Ev8,2014-08-12T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,1,2,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",gULVGjZq1b6,2014-08-12T00:00:00Z,long_rainy,11,Maize,1,800.0,,280000.0,2013-09-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",84Tt3igkks,2015-08-04T00:00:00Z,short_rainy,11,,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aFuKnt435e8,2014-08-12T00:00:00Z,long_rainy,11,Maize,2,,,,,1,5,,9,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",w7mhEiauzv4,2015-08-08T00:00:00Z,long_rainy,12,Paddy,1,100.0,1,28800.0,2015-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",NNkYVQpfzGB,2014-12-24T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,long_rainy,71,Banana,1,20.0,,40000.0,2014-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fxSB64jdaSA,2015-08-08T00:00:00Z,long_rainy,21,Cassava,1,150.0,1,30000.0,2015-06-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RTnL3zMj6T,2015-08-10T00:00:00Z,long_rainy,21,Cassava,1,700.0,1,560000.0,2014-06-01,1,3,,3,2,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",kqzsJGqsJH5,2015-08-31T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",ZbDwCBkG2A5,2014-10-03T00:00:00Z,long_rainy,12,Paddy,1,360.0,,100000.0,2014-06-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",a77UhCZgDh2,2014-08-11T00:00:00Z,long_rainy,12,Paddy,1,2300.0,,1150000.0,2014-12-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",onwJq3WmHg2,2014-08-12T00:00:00Z,long_rainy,11,Maize,2,,,,,1,2,,4,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Nt5ok1nPNM7,2014-12-18T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",Zzj5HfKc4d3,2015-08-08T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",fMF9APviXm9,2015-08-11T00:00:00Z,long_rainy,11,Maize,1,5600.0,1,2400000.0,2015-11-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",X9YiaEDanB7,2015-08-08T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",ZBSFxdohGu7,2014-08-11T00:00:00Z,long_rainy,12,Paddy,1,1440.0,,1260000.0,2013-10-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",yPna76R7KH6,2014-08-13T00:00:00Z,long_rainy,13,Sorghum,1,40.0,,40000.0,2013-11-01,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",Xwug52WXRu6,2015-08-11T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",BcLx8GwEyf5,2014-08-12T00:00:00Z,long_rainy,21,Cassava,1,440.0,,450000.0,2013-05-01,1,1,,1,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",vCAfAwy9KTA,2014-12-24T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,long_rainy,12,Paddy,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2015-01-14T00:00:00Z,long_rainy,12,Paddy,1,3600.0,,1200000.0,2014-08-01,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",XaYWTVN67N4,2014-12-28T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",JbsDyyJEsp2,2015-01-14T00:00:00Z,long_rainy,12,Paddy,2,,,,,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",EhEwHyqcgE7,2014-12-18T00:00:00Z,long_rainy,12,Paddy,1,1620.0,,585000.0,2014-09-01,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",JdnGCqPhcWB,2014-12-09T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",UDim1j4z9K9,2014-08-13T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",i2ZRSY65p48,2015-08-10T00:00:00Z,long_rainy,21,Cassava,1,1000.0,1,600000.0,2014-06-01,1,3,,2,2,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",piP7A67YkU7,2015-08-31T00:00:00Z,long_rainy,11,Maize,1,2520.0,1,1160000.0,2014-09-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZaEAz3d3Dr6,2014-12-10T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",eBi2TWWBfPA,2015-08-11T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",JADsmRVzNUA,2015-08-04T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,long_rainy,11,Maize,1,60.0,,21000.0,2013-06-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",73M3dsnzvJ7,2015-08-10T00:00:00Z,short_rainy,11,,1,910.0,1,390000.0,2015-10-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",teFJypg3MU7,2014-08-11T00:00:00Z,long_rainy,12,Paddy,1,300.0,,150000.0,2013-11-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",4LtjetWmyU6,2014-08-11T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,4,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",LwsCZHjGPqA,2014-09-13T00:00:00Z,long_rainy,11,Maize,1,200.0,,70000.0,2013-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",VxhDa2qgmM7,2014-09-27T00:00:00Z,long_rainy,11,Maize,1,180.0,,50000.0,2014-08-01,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SGWnjCX1hJ3,2014-08-12T00:00:00Z,long_rainy,11,Maize,1,300.0,,105000.0,2013-08-01,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",6NYkNXf4fW6,2014-08-12T00:00:00Z,short_rainy,26,,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",ZAXs3MY83J,2014-08-13T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",HPHgA99tPJA,2015-01-14T00:00:00Z,long_rainy,12,Paddy,1,3780.0,,1300000.0,2014-07-01,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pxqThuNPrG,2014-10-03T00:00:00Z,long_rainy,11,Maize,1,3060.0,,765000.0,2014-08-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",sApJeip8V38,2014-08-14T00:00:00Z,short_rainy,26,,1,3520.0,,600000.0,2013-09-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",mZbBzdZE8P5,2014-10-07T00:00:00Z,long_rainy,12,Paddy,1,1440.0,,400000.0,2014-09-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",mzUJUxpe7c4,2015-08-11T00:00:00Z,short_rainy,11,,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",utcTs5LcPQ7,2014-12-10T00:00:00Z,long_rainy,11,Maize,1,1200.0,,210000.0,2014-10-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",7GEs4txMBL9,2014-08-14T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",4LtjetWmyU6,2014-08-11T00:00:00Z,long_rainy,304,Timber,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",j18hwWBcwh5,2014-12-24T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aNYTfhJUuk9,2014-08-11T00:00:00Z,long_rainy,12,Paddy,1,3500.0,,3100000.0,2013-11-01,1,2,,3,2,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",KqZvf5fBTQ7,2014-08-12T00:00:00Z,long_rainy,11,Maize,1,40.0,,14000.0,2013-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,short_rainy,11,,2,,,,,1,2,,9,5,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",m2R4hghXWD6,2014-08-11T00:00:00Z,long_rainy,12,Paddy,1,100.0,,100000.0,2013-10-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",PZ5Q2bVsEX8,2014-08-12T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,1,2,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ckvwCyqWX59,2015-08-05T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",sAJq9uruKa3,2014-08-11T00:00:00Z,long_rainy,11,Maize,1,400.0,,120000.0,2014-01-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aFuKnt435e8,2014-08-12T00:00:00Z,long_rainy,12,Paddy,1,4000.0,,1050000.0,2013-10-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",JsmhauRP8E9,2014-08-12T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,long_rainy,12,Paddy,2,,,,,1,3,,1,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,long_rainy,21,Cassava,1,150.0,1,75000.0,2014-06-01,1,2,,2,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",vCAfAwy9KTA,2014-12-09T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",A4HX8ZvF3a8,2015-08-04T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",6NYkNXf4fW6,2014-08-12T00:00:00Z,short_rainy,11,,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",UDim1j4z9K9,2014-08-13T00:00:00Z,long_rainy,26,Onions,1,2720.0,,850000.0,2013-08-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",An4VyekaKi6,2015-08-10T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,long_rainy,42,Sesame/Simsim,1,100.0,1,250000.0,2014-04-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pAiSMicbJb9,2014-09-28T00:00:00Z,long_rainy,12,Paddy,1,4500.0,,1250000.0,2014-06-01,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2015-04-14T00:00:00Z,long_rainy,31,Beans,1,160.0,,130000.0,2014-06-01,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,long_rainy,16,Wheat,1,600.0,,250000.0,2014-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",2zFRVcySNg6,2014-08-13T00:00:00Z,short_rainy,26,,1,60.0,,180000.0,2013-10-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",2GJh9RvP6U3,2014-08-12T00:00:00Z,long_rainy,11,Maize,1,100.0,,40000.0,2013-08-01,2,,,,3,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",2JxppdNdy1B,2015-08-11T00:00:00Z,long_rainy,11,Maize,1,420.0,1,63000.0,2015-10-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",9921bP6EeY4,2014-08-12T00:00:00Z,short_rainy,26,,1,850.0,,350000.0,2013-07-01,2,,,,1,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",nEEs7UdXKf6,2015-08-08T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uz81YWocVs7,2014-09-29T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",JsmhauRP8E9,2014-08-12T00:00:00Z,short_rainy,26,,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pxqThuNPrG,2014-10-03T00:00:00Z,long_rainy,12,Paddy,1,1800.0,,500000.0,2014-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",2zFRVcySNg6,2014-08-13T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,other,Burnt,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",kDWcVHqaaf2,2014-08-11T00:00:00Z,long_rainy,12,Paddy,1,9300.0,,5580000.0,2013-08-01,1,other,Diseases,8,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",qKTwmCQoWz5,2015-08-11T00:00:00Z,short_rainy,46,,2,,,,,2,,,,other,Not yet harvested,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",w7mhEiauzv4,2015-08-08T00:00:00Z,short_rainy,11,,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,long_rainy,11,Maize,1,3200.0,,1200000.0,2014-08-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",MmsqX496Yo9,2014-08-12T00:00:00Z,long_rainy,11,Maize,1,600.0,,180000.0,2013-08-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",MLdLHWK2Qr,2014-12-18T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,long_rainy,21,Cassava,1,250.0,1,200000.0,2014-04-01,1,3,,2,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",mzUJUxpe7c4,2015-08-11T00:00:00Z,long_rainy,42,Sesame/Simsim,1,150.0,1,330000.0,2015-08-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",xcn3a9uEQZB,2015-08-08T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",a77UhCZgDh2,2014-08-11T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",5oGmpb8QJLA,2015-09-09T00:00:00Z,long_rainy,21,Cassava,1,500.0,1,400000.0,2014-07-01,1,3,,5,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,long_rainy,12,Paddy,1,3600.0,,1000000.0,2014-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,long_rainy,11,Maize,1,140.0,1,28000.0,2015-01-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WjvUqZyb157,2015-09-13T00:00:00Z,long_rainy,12,Paddy,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Goj6tydZtp2,2014-12-27T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",8bfdq81qVM8,2015-09-13T00:00:00Z,long_rainy,11,Maize,1,180.0,1,36000.0,2014-12-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",dyd2EZBuR66,2014-08-14T00:00:00Z,long_rainy,11,Maize,1,70.0,,500000.0,2013-08-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",6auvr3dPvX4,2014-08-12T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",w7mhEiauzv4,2015-08-08T00:00:00Z,long_rainy,11,Maize,1,100.0,1,28800.0,2015-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,short_rainy,None,,,,,,,,,,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fxSB64jdaSA,2015-08-10T00:00:00Z,long_rainy,21,Cassava,2,,,,,1,5a,,10,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",QVFH5ibEfX,2014-09-25T00:00:00Z,long_rainy,12,Paddy,2,,,,,1,3,,1,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",QokjJw6sDKB,2014-09-27T00:00:00Z,long_rainy,12,Paddy,1,1260.0,,420000.0,2014-07-01,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",9921bP6EeY4,2014-08-12T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",wtdrsEsEBX2,2014-09-28T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hfEUg9n1AW4,2014-12-28T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KyapRja3Pi6,2014-12-28T00:00:00Z,long_rainy,11,Maize,1,360.0,,60000.0,2014-09-01,2,,,,5,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,long_rainy,31,Beans,1,198.0,1,198000.0,2014-10-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,long_rainy,21,Cassava,1,100.0,1,21000.0,2015-05-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",tQBVYhTSUx5,2014-10-06T00:00:00Z,long_rainy,12,Paddy,2,,,,,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",PuLRmEWBe78,2014-10-07T00:00:00Z,long_rainy,12,Paddy,1,4680.0,,1690000.0,2014-07-01,2,,,,2,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hwqvpwm7Wz7,2014-12-24T00:00:00Z,long_rainy,16,Wheat,1,480.0,,240000.0,2014-09-01,2,,,,6,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,long_rainy,11,Maize,1,100.0,,40000.0,2012-12-01,2,,,,2,,,
