Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Crop type,Crop ID,Crop name,ag7a_02,ag7a_03_1,ag7a_03_2,ag7a_04
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",EJpjhf8ixG7,2016-02-13T00:00:00Z,fruit,81,Blood fruit,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DybB4C7m1V6,2016-07-22T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",t8pSXYMtCP,2016-03-01T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",JM2DWViH8L8,2016-01-29T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DybB4C7m1V6,2016-07-22T00:00:00Z,fruit,76,Orange,1,15.0,1,2000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",kxErk1sYmQB,2015-11-10T00:00:00Z,permanent,54,Coffee,1,300.0,1,60000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",TSZ8yp6UEy4,2016-04-19T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1m6QKguDbp4,2016-07-14T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rYhbEL7oXj9,2016-07-26T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C3b2zHKsNU3,2016-08-24T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",5FTsNB6cw66,2016-08-25T00:00:00Z,fruit,71b,Banana Beer,1,90.0,1,4500.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,fruit,72,Avocado,1,40.0,1,4000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",DEfS8gcomk3,2016-02-29T00:00:00Z,fruit,72,Avocado,1,10.0,1,2000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,permanent,54,Coffee,1,270.0,1,54000.0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",gtdvY5R76A5,2016-01-27T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,fruit,72,Avocado,1,100.0,1,10000.0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",aDnodjimek6,2016-12-09T00:00:00Z,fruit,72,Avocado,1,100.0,1,5000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",zxz5fHgxQr4,2016-05-26T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",6zdLptApzZ2,2016-05-23T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6VtbLtrb1D3,2016-01-25T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",gvW2UAieds2,2016-01-06T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",UVBzkFMeZz9,2016-07-25T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,permanent,55,Tea,1,1000.0,1,105000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,permanent,302,Bamboo,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",kxErk1sYmQB,2015-11-10T00:00:00Z,fruit,72,Avocado,1,25.0,1,2000.0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",cuVuG6WmhC5,2016-02-11T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",m6KCw7ZxQ47,2015-10-22T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",fL32p1TYNb8,2016-07-20T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",GJymWVjaQVB,2016-02-03T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",fSLig1NkSU7,2016-11-16T00:00:00Z,fruit,71a,Banana Food,1,20.0,1,1500.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",EhXFcHgzLr8,2016-08-23T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6vh1fcZWV2A,2016-02-03T00:00:00Z,fruit,70,Passion Fruit,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",UVBzkFMeZz9,2016-07-25T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",ACtMM9ksKX9,2016-10-05T00:00:00Z,permanent,54,Coffee,1,100.0,1,14000.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",yyXhtLq72C2,2016-08-18T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Kg7uwpdD4P5,2016-08-13T00:00:00Z,fruit,72,Avocado,1,150.0,1,15000.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",CnrK9APvaT4,2016-08-15T00:00:00Z,fruit,76,Orange,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",AoyYjSvsgJA,2016-03-01T00:00:00Z,fruit,72,Avocado,1,160.0,1,4000.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",s754vJkGDg2,2016-07-15T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",gtdvY5R76A5,2016-01-27T00:00:00Z,fruit,70,Passion Fruit,1,50.0,1,7000.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",s754vJkGDg2,2016-07-15T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C56aeDFWPa7,2016-08-18T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",AoyYjSvsgJA,2016-03-01T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,fruit,73,Mango,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",fL32p1TYNb8,2016-07-20T00:00:00Z,fruit,73,Mango,1,400.0,1,80000.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",2tfKupRSSR9,2016-07-14T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,fruit,72,Avocado,1,15.0,1,1500.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9s7aPD8ZRh7,2016-08-19T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",NqznyHy6N16,2016-08-10T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",vC1xGx4WFW,2016-08-12T00:00:00Z,fruit,72,Avocado,1,100.0,1,10000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",DEfS8gcomk3,2016-02-29T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",vvZZdLufJK3,2016-07-19T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,permanent,21,Cassava,1,60.0,1,6000.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,fruit,71b,Banana Beer,1,500.0,1,20000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",MxhdeDaZTa9,2016-04-29T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",WVpeXYVGNq8,2016-08-15T00:00:00Z,fruit,71b,Banana Beer,1,100.0,1,20000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",4aupp5Gqjv6,2016-03-05T00:00:00Z,fruit,72,Avocado,1,120.0,1,15000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",to8Gc5JzaT7,2015-10-08T00:00:00Z,fruit,71a,Banana Food,1,50.0,1,5000.0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",rkEPTagLmF8,2016-02-10T00:00:00Z,fruit,70,Passion Fruit,1,500.0,1,175000.0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",M8qxpz4tTs2,2016-01-28T00:00:00Z,fruit,72,Avocado,1,150.0,1,3000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",TSZ8yp6UEy4,2016-04-19T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",sohyYFGAMr9,2016-08-17T00:00:00Z,fruit,852,Lemon,1,50.0,1,4000.0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,fruit,81,Blood fruit,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",RCuAWjMUBmA,2016-11-21T00:00:00Z,fruit,71a,Banana Food,1,500.0,1,600.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",TYoYR9fk5v3,2016-08-17T00:00:00Z,permanent,21,Cassava,1,100.0,1,7000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",yaHQ7ni6ar4,2016-10-13T00:00:00Z,fruit,71a,Banana Food,1,200.0,1,25000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",voQqwNL5SR4,2016-03-03T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",pYrS9Lnoio5,2015-10-06T00:00:00Z,fruit,71b,Banana Beer,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",29hZgxCQpf4,2016-07-12T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",sohyYFGAMr9,2016-08-17T00:00:00Z,fruit,72,Avocado,1,200.0,1,20000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",AvkkCXoYrg8,2016-10-16T00:00:00Z,fruit,72,Avocado,1,200.0,1,10000.0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",EJpjhf8ixG7,2016-02-13T00:00:00Z,fruit,71c,Banana Sweet,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",EhXFcHgzLr8,2016-08-23T00:00:00Z,fruit,72,Avocado,1,20.0,1,2000.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1m6QKguDbp4,2016-07-14T00:00:00Z,permanent,21,Cassava,1,150.0,1,45000.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",MScBRdzkSi4,2016-08-17T00:00:00Z,fruit,76,Orange,1,50.0,1,1500.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tU6yMt3dHA3,2016-08-09T00:00:00Z,fruit,80,Guava,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",nkZFomM6JN2,2016-08-11T00:00:00Z,fruit,71a,Banana Food,1,1000.0,1,100000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2015-10-10T00:00:00Z,fruit,71b,Banana Beer,1,100.0,2,25000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",QLDaeeq1A6A,2015-11-06T00:00:00Z,permanent,54,Coffee,1,448.0,1,89600.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",XrphaE61Jh6,2016-03-04T00:00:00Z,permanent,52,Pyrethrum,1,10.0,1,10000.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",vvZZdLufJK3,2016-07-19T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,fruit,71b,Banana Beer,1,100.0,1,5000.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",nkZFomM6JN2,2016-08-11T00:00:00Z,fruit,72,Avocado,1,100.0,1,10000.0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",sqHntKPZfk6,2016-05-20T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tU6yMt3dHA3,2016-08-09T00:00:00Z,fruit,71b,Banana Beer,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",vC1xGx4WFW,2016-08-12T00:00:00Z,permanent,54,Coffee,1,280.0,1,33600.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",vvZZdLufJK3,2016-07-19T00:00:00Z,fruit,71b,Banana Beer,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",SS7UVs5jxa4,2016-07-28T00:00:00Z,permanent,21,Cassava,1,300.0,1,75000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,fruit,72,Avocado,1,50.0,1,1500.0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Ag8CWapFXT9,2015-12-05T00:00:00Z,fruit,72,Avocado,1,15.0,1,6000.0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Ag8CWapFXT9,2015-12-05T00:00:00Z,permanent,55,Tea,1,250.0,1,37000.0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",gtdvY5R76A5,2016-01-27T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C56aeDFWPa7,2016-08-18T00:00:00Z,fruit,71b,Banana Beer,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",ACtMM9ksKX9,2016-10-05T00:00:00Z,fruit,72,Avocado,1,250.0,1,2500.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,fruit,71a,Banana Food,1,70.0,1,7000.0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",e2RyT8u9Vs5,2015-12-03T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rP7DxqhNrW3,2016-07-19T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",eVbuv11Jya9,2015-11-20T00:00:00Z,fruit,72,Avocado,1,50.0,1,4500.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",CnrK9APvaT4,2016-08-15T00:00:00Z,fruit,71b,Banana Beer,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",VM1oxfq9wgB,2015-12-14T00:00:00Z,fruit,71b,Banana Beer,1,600.0,1,12000.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Vh74sMy7UM8,2016-07-18T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,permanent,304,Timber,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,fruit,70,Passion Fruit,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",eSXVTUZDKD3,2016-07-21T00:00:00Z,fruit,74,Papaw,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8QSNRiJbU45,2016-08-10T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",sohyYFGAMr9,2016-08-17T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",TYoYR9fk5v3,2016-08-17T00:00:00Z,fruit,74,Papaw,1,200.0,1,40000.0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",cQsxahQ8sm8,2016-08-25T00:00:00Z,fruit,73,Mango,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",voQqwNL5SR4,2016-03-03T00:00:00Z,permanent,302,Bamboo,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",5DkfDPaXxW6,2015-11-13T00:00:00Z,fruit,80,Guava,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",oSahYBywkW2,2016-07-25T00:00:00Z,fruit,72,Avocado,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tuxCwfbZQN9,2016-08-16T00:00:00Z,fruit,76,Orange,1,40.0,1,7000.0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,fruit,71a,Banana Food,1,300.0,1,30000.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",jQRmJu3n453,2015-10-02T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",TY6c2BvPeq8,2016-07-27T00:00:00Z,fruit,73,Mango,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6VtbLtrb1D3,2016-01-25T00:00:00Z,fruit,71a,Banana Food,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",yjXM15j8fo9,2016-12-10T00:00:00Z,fruit,71b,Banana Beer,1,720.0,2,1440.0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,fruit,73,Mango,2,,,
