Country,Partner Organization,longitude,latitude,Region,District,Landscape #,Household ID,Household head ID,Enumerator ID,Time interview start,Date of interview,Supervisor ID,Questionnaire inspection date,Clerk ID,Data entry date,fr_01,fr2_10,fr_5,ag12b_vs_09a,ag12a_vs_10,ag12a_vs_10_other,End Time,Survey Instrument
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",CnNmmWuhuE4,vnedz7xADt6,,2000-01-01 13:38:00 UTC,2015-03-25,HxqWJGL2xCB,2015-08-29,AVw9ZDANar6,2015-08-29T00:00:00Z,1,3,1442304690146.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",kDWcVHqaaf2,tw8MnvonRe9,,,,FCe6UY9ArG,2014-02-23,7PkheGtQAN6,2014-08-11T00:00:00Z,1,2,1408180402990.jpg,1,other,Vikoba,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",KqZvf5fBTQ7,GPcG6x27KV4,,,,UGBNE6Dh883,2013-11-28,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408175360553.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",eBi2TWWBfPA,3rK3QQwBJu3,,2000-01-01 13:23:00 UTC,2015-03-29,HxqWJGL2xCB,2015-08-11,j5Sgt8wEoV2,2015-08-11T00:00:00Z,1,3,1439278263373.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",fxSB64jdaSA,xgWE56n4Tf3,,2000-01-01 12:58:00 UTC,2015-05-29,HxqWJGL2xCB,2015-08-10,j5Sgt8wEoV2,2015-08-10T00:00:00Z,1,3,1439199109874.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",bbQXrXaEo96,ZTwRnMy1AA7,,,,K4Vz8PHoeL5,2013-11-17,u17HPofV68A,2014-08-13T00:00:00Z,1,1,1408181094824.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,12,07,"L20",uz81YWocVs7,wUMVpvBz2B7,,,,FCe6UY9ArG,2014-09-29,7PkheGtQAN6,2014-09-29T00:00:00Z,1,2,1413368024147.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",LmNxHx7ukq2,zAXQbLjbbN6,,,,K4Vz8PHoeL5,2013-11-24,u17HPofV68A,2014-08-13T00:00:00Z,1,1,1408181262217.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",SGWnjCX1hJ3,9zNa2bfc8SA,,,,UGBNE6Dh883,2013-12-07,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408175043658.jpg,1,other,Vikoba,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,02,"L03",9WWgnSHHAA6,g3vbhBc3qDA,,,,FCe6UY9ArG,2014-12-18,7PkheGtQAN6,2014-12-18T00:00:00Z,1,2,1423750968371.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",WvS53Ci87D3,ykQiw6XNNaB,,2000-01-01 11:47:00 UTC,2015-03-12,HxqWJGL2xCB,2015-03-17,AVw9ZDANar6,2015-08-29T00:00:00Z,1,3,1442305029588.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,02,"L03",yLS96zjnvX6,ngBkxf46Yq6,,,,FCe6UY9ArG,2014-12-18,7PkheGtQAN6,2014-12-18T00:00:00Z,1,2,1423750746665.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",N1YUZvnVaG5,k7ZoYE5Hz2,,,,UGBNE6Dh883,2013-12-11,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408174371225.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",17tw28pAwD3,MiWj2sv4o48,,2000-01-01 12:51:00 UTC,2015-03-09,HxqWJGL2xCB,2015-03-16,AVw9ZDANar6,2015-08-29T00:00:00Z,1,3,1440843913291.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",tWqyJcJmuN5,AUUrDh7qyt3,,,,UGBNE6Dh883,2013-10-20,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408176472537.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",GZButysJgS4,eAMyztkkQP3,,,,UGBNE6Dh883,2013-10-15,7PkheGtQAN6,2013-10-16T00:00:00Z,1,1,1428993544206.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",2tg6ar7zuS5,oQCksSVQkW8,,2000-01-01 12:53:00 UTC,2015-05-25,HxqWJGL2xCB,2015-06-01,AVw9ZDANar6,2015-09-13T00:00:00Z,1,3,1442304141133.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",5xjULrvkzz3,ucjc98MnMV5,,,,UGBNE6Dh883,2013-10-26,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408177988661.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",piP7A67YkU7,TUtzPdZwPJ4,,2000-01-01 11:32:00 UTC,2015-03-19,HxqWJGL2xCB,2015-03-24,AVw9ZDANar6,2015-08-31T00:00:00Z,1,3,1442304869902.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",fUSEvjoZCe,rSGRssdLxk6,,,,4rcFoxbLY19,2014-02-27,u17HPofV68A,2014-08-11T00:00:00Z,1,2,1408186237139.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,02,"L18",6s9v6agXWi3,9Wz1K3QB8k3,,,,K4Vz8PHoeL5,2013-10-01,u17HPofV68A,2014-08-13T00:00:00Z,1,1,1408182779188.jpg,1,other,VIKOBA,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",yhsx6xFzAD,6Deqff2UaJ9,,,,K4Vz8PHoeL5,2013-10-09,u17HPofV68A,2014-08-13T00:00:00Z,1,1,1408184654189.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",MmsqX496Yo9,aqbC4fhdVt3,,,,UGBNE6Dh883,2013-10-18,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408178356136.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",sAJq9uruKa3,KDGDaGbCNf6,,,,FCe6UY9ArG,2014-03-02,7PkheGtQAN6,2014-08-11T00:00:00Z,1,2,1408178491981.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",8bfdq81qVM8,ztK3X386vXA,,2000-01-01 11:48:00 UTC,2015-03-26,HxqWJGL2xCB,2015-03-30,AVw9ZDANar6,2015-09-13T00:00:00Z,1,3,1442134323192.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,02,"L03",MLdLHWK2Qr,sgW56TnbVF8,,,,FCe6UY9ArG,2014-12-18,7PkheGtQAN6,2014-12-18T00:00:00Z,1,2,1423751207302.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",QnVf7PaErv,1euU4TrdTK3,,,,4rcFoxbLY19,2014-02-21,u17HPofV68A,2014-08-12T00:00:00Z,1,2,1408187371402.jpg,1,other,VIKOBA,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",i2ZRSY65p48,xULiwZTxeU3,,2000-01-01 11:48:00 UTC,2015-05-30,HxqWJGL2xCB,2015-06-10,AVw9ZDANar6,2015-08-10T00:00:00Z,1,3,1439209899400.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,12,07,"L20",PrddN7Eh7v3,Q25ATvZteY5,,,,FCe6UY9ArG,2014-09-23,7PkheGtQAN6,2014-09-23T00:00:00Z,1,2,1413366228957.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",a77UhCZgDh2,o9C4T456BD,,,,FCe6UY9ArG,2014-03-01,7PkheGtQAN6,2014-08-11T00:00:00Z,1,2,1408179365156.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",ayZb55CgmK4,qtyA1s22o72,,,,K4Vz8PHoeL5,2013-10-04,u17HPofV68A,2014-08-14T00:00:00Z,1,1,1408184537104.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",teFJypg3MU7,XvKCeX4BWBA,,,,4rcFoxbLY19,2014-03-04,u17HPofV68A,2014-08-11T00:00:00Z,1,2,1408186064627.jpg,1,other,VIKOBA,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",qKTwmCQoWz5,X6Sce9YLpf8,,2000-01-01 12:32:00 UTC,2015-05-16,HxqWJGL2xCB,2015-08-11,j5Sgt8wEoV2,2015-08-11T00:00:00Z,1,3,1439287262991.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",JADsmRVzNUA,tq8boJLpAb2,,2000-01-01 12:12:00 UTC,2015-03-20,HxqWJGL2xCB,2015-08-04,j5Sgt8wEoV2,2015-08-04T00:00:00Z,1,3,1438670121067.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,04,"L03",KYf3aU1imH5,P5XoZfm5NrA,,,,pDEvVPJAnq,2014-12-23,u17HPofV68A,2014-12-23T00:00:00Z,1,2,,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",fMF9APviXm9,hijodPu8xyA,,2000-01-01 12:22:00 UTC,2015-03-25,HxqWJGL2xCB,2015-08-11,j5Sgt8wEoV2,2015-08-11T00:00:00Z,1,3,1439287458588.jpg,1,other,Vikoba,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,02,"L03",Nt5ok1nPNM7,JcoNL8e1eg2,,,,FCe6UY9ArG,2014-12-18,7PkheGtQAN6,2014-12-18T00:00:00Z,1,2,1423750889675.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",Br9y98ZGdk8,hLTVwSv6r6A,,,,K4Vz8PHoeL5,2013-11-17,u17HPofV68A,2014-08-13T00:00:00Z,1,1,1408180683810.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,04,"L03",Goj6tydZtp2,kvE8EqbVBq,,,,pDEvVPJAnq,2014-12-27,u17HPofV68A,2014-12-27T00:00:00Z,1,2,1419747188558.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",73M3dsnzvJ7,LAzaLTbe8eB,,2000-01-01 12:10:00 UTC,2015-05-20,HxqWJGL2xCB,2015-08-10,j5Sgt8wEoV2,2015-08-10T00:00:00Z,1,3,1439207366020.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",An4VyekaKi6,VHYyhMoUDQ2,,2000-01-01 12:05:00 UTC,2015-06-08,HxqWJGL2xCB,2015-08-10,j5Sgt8wEoV2,2015-08-10T00:00:00Z,1,3,1439201527903.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",XDQ9iJinQy9,L8BhjA3o7U7,,,,4rcFoxbLY19,2014-02-20,u17HPofV68A,2014-08-11T00:00:00Z,1,2,1408188525649.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",gULVGjZq1b6,xkc4hUbL653,,,,UGBNE6Dh883,2013-11-27,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408176005844.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",j5dyUZUjo25,xG2bhmQgUm9,,,,UGBNE6Dh883,2013-11-26,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408174575256.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",KWsyirYykp,QGyVDvfbSd6,,,,UGBNE6Dh883,2013-10-09,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408177153069.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",ZBSFxdohGu7,Unern2VuZHA,,,,FCe6UY9ArG,2014-02-14,7PkheGtQAN6,2014-08-11T00:00:00Z,1,2,1408179645123.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,12,07,"L20",Qrakmh9TAb7,VkUN44m4Pq4,,,,pDEvVPJAnq,2015-01-14,u17HPofV68A,2015-01-14T00:00:00Z,1,2,1421244238457.jpg,1,other,VIKOBA,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,04,"L03",j18hwWBcwh5,z4nanATRYh4,,,,pDEvVPJAnq,2014-12-24,u17HPofV68A,2014-12-24T00:00:00Z,1,2,1419397709603.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",8pbKc5jDHS6,MwaNEvA7L17,,2000-01-01 12:12:00 UTC,2015-05-22,HxqWJGL2xCB,2015-05-27,AVw9ZDANar6,2015-09-02T00:00:00Z,1,3,1441198020591.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,02,"L03",JdnGCqPhcWB,1fs7Mw5QUD4,,,,FCe6UY9ArG,2014-12-09,7PkheGtQAN6,2014-12-09T00:00:00Z,1,2,1423750442080.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,02,"L03",utcTs5LcPQ7,spqPLVhT5CA,,,,FCe6UY9ArG,2014-12-10,7PkheGtQAN6,2014-12-10T00:00:00Z,1,2,1423750092823.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,02,"L03",N5cedWi9F35,S2VBJNHxFgA,,,,FCe6UY9ArG,2014-12-18,7PkheGtQAN6,2014-12-18T00:00:00Z,1,2,1423751092862.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",M2LVH9ENy79,VeL2aTayr35,,,,K4Vz8PHoeL5,2013-10-23,u17HPofV68A,2014-08-13T00:00:00Z,1,1,1408184821764.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",9921bP6EeY4,CKK8EXQM4p7,,,,UGBNE6Dh883,2013-10-22,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408177845894.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",BVUEfqZQ6KA,RgfhUB6Bz65,,2000-01-01 13:08:00 UTC,2015-06-04,HxqWJGL2xCB,2015-06-08,AVw9ZDANar6,2015-09-09T00:00:00Z,1,3,1441785370165.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",yku5wXeXnu9,U2yL4vzv27A,,2000-01-01 12:31:00 UTC,2015-05-22,HxqWJGL2xCB,2015-08-08,j5Sgt8wEoV2,2015-08-08T00:00:00Z,1,3,1439002375372.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",w7mhEiauzv4,VMjGVkd5KW7,,2000-01-01 12:12:00 UTC,2015-06-03,HxqWJGL2xCB,2015-08-08,j5Sgt8wEoV2,2015-08-08T00:00:00Z,1,3,1439011550857.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",fss8vTYFEz2,z5ubw1WNi4A,,2000-01-01 12:41:00 UTC,2015-05-20,HxqWJGL2xCB,2015-05-28,AVw9ZDANar6,2015-09-13T00:00:00Z,1,3,1442142721403.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",Rmvq4s33Ev8,oyz5mpyCra4,,,,UGBNE6Dh883,2013-11-24,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408175785525.jpg,1,other,Saccos,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,04,"L03",5R7zjWiS4o,rLxSZhDTQ2B,,,,ushj7JHHac5,2014-12-24,u17HPofV68A,2014-12-24T00:00:00Z,1,2,1419401321808.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",A4HX8ZvF3a8,5Vw7DKjviZ4,,2000-01-01 12:21:00 UTC,2015-05-25,HxqWJGL2xCB,2015-08-04,j5Sgt8wEoV2,2015-08-04T00:00:00Z,1,3,1438662932319.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,15,04,"L03",vCAfAwy9KTA,2nEYm56V2K8,,,,pDEvVPJAnq,2014-12-24,u17HPofV68A,2014-12-24T00:00:00Z,1,2,1419405647246.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,12,07,"L20",pxqThuNPrG,Whp3AjgLPH9,,,,FCe6UY9ArG,2014-10-03,7PkheGtQAN6,2014-10-03T00:00:00Z,1,2,1413367825219.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,11,4,"L18",HWkzcSXQNG2,cWrxn3fo6dB,,,,UGBNE6Dh883,2013-10-23,7PkheGtQAN6,2014-08-12T00:00:00Z,1,1,1408177316046.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",MG8Mg2FAfw4,9SZxxiS2AB9,,2000-01-01 12:34:00 UTC,2015-05-26,HxqWJGL2xCB,2015-05-30,AVw9ZDANar6,2015-09-09T00:00:00Z,1,3,1441796803030.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,05,03,"L19",pcKda2i8vd5,QnekNpgUZaA,,,,4rcFoxbLY19,2014-02-21,u17HPofV68A,2014-08-14T00:00:00Z,1,2,1408343792344.jpg,1,other,VIKOBA,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",T5DZd2AUTX7,o6C4tADScj9,,2000-01-01 12:42:00 UTC,2015-05-21,HxqWJGL2xCB,2015-08-14,j5Sgt8wEoV2,2015-08-14T00:00:00Z,1,3,1439553180289.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,12,07,"L20",EhEwHyqcgE7,F2q17bUvJV6,,,,pDEvVPJAnq,2014-12-18,u17HPofV68A,2014-12-18T00:00:00Z,1,2,1418907862780.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",gUGmee9jeJA,7GnvkqBZ2X4,,2000-01-01 11:16:00 UTC,2015-03-18,HxqWJGL2xCB,2015-03-24,AVw9ZDANar6,2015-08-30T00:00:00Z,1,3,1440939918070.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",9uri5wypzL4,o3JdZhmADUB,,2000-01-01 11:48:00 UTC,2015-06-03,HxqWJGL2xCB,2015-06-10,AVw9ZDANar6,2015-12-09T00:00:00Z,1,3,1441801418020.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,11,02,"L10",LwsCZHjGPqA,6ML3K8NtP5,,,,K4Vz8PHoeL5,2013-11-20,u17HPofV68A,2014-09-13T00:00:00Z,1,1,1408180027070.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,06,05,"L22",5oGmpb8QJLA,KEtMuZ7jrW8,,2000-01-01 12:04:00 UTC,2015-06-05,HxqWJGL2xCB,2015-06-09,AVw9ZDANar6,2015-09-09T00:00:00Z,1,3,1441790794468.jpg,2,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,16,5,"L11",ktUuHHCU1Q5,YwYAC9uXQZ4,,2000-01-01 12:18:00 UTC,2015-03-10,HxqWJGL2xCB,2015-08-05,j5Sgt8wEoV2,2015-08-05T00:00:00Z,1,3,1438769899690.jpg,1,other,Vikoba,,
